_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
168234,10501287,-74.048628064,4.68500051799998,CL 100-KR 15 02,2019,Octubre,29,martes,14,45,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1002017.0,0.00548726330848499,609.086227241834,AUTONORTE,ALCALA;PRADO,4.6892508,-74.04515745,0.0,48.78107659190083,,0.0,121.0,0.0
168235,10501288,-74.045188406,4.75752442599997,AV AVENIDA PASEO DE LOS LIBERTADORES-CL 181 02,2019,Octubre,29,martes,17,20,Usaquén,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000087.0,0.004946067906046724,549.0135375711864,KR19,CL147;CL152,4.7597534,-74.04960375,1.0,13.137001513050846,,0.0,118.0,1.0
168236,10501289,-74.085967047,4.75559094200003,CL 156B-KR 99 2,2019,Octubre,29,martes,6,10,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001055.0,0.0041508942168613895,460.74925807161424,KR68,AV.SUBA;KR64,4.753758749999999,-74.0822424,1.0,24.972670736293104,,0.0,116.0,1.0
168237,10501290,-74.045147051,4.74391210599998,CL 163A-KR 21 2,2019,Octubre,29,martes,8,54,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000175.0,0.007525551089332401,835.3361709158966,CL106,KR19;KR15,4.73962495,-74.05133205,0.0,14.936735821209677,,0.0,124.0,0.0
168238,10501291,-74.06643104,4.62343484100001,KR 7-CL 36 02,2019,Octubre,29,martes,14,28,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1002286.0,0.002902631282240328,322.19207232867643,KR68SUR,CL38;KR51,4.6260131,-74.0677644,1.0,14.627995347499999,,0.0,12.0,1.0
168239,10501292,-74.028680285,4.71619944600002,KR 7-CL 140 02,2019,Octubre,29,martes,14,53,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000051.0,0.004501019396287787,499.6131529879443,CL116,KR15;KR11,4.7180052,-74.0328032,1.0,17.62153551120968,,0.0,124.0,1.0
168240,10501293,-74.04273474,4.77574516099997,KR 45-CL 197 2,2019,Octubre,29,martes,9,10,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1000087.0,0.01740458900003976,1931.9093790044135,KR19,CL147;CL152,4.7597534,-74.04960375,0.0,16.294406100666667,,0.0,120.0,0.0
168241,10501294,-74.076497029,4.60363033300001,CL 15-KR 10 50,2019,Octubre,29,martes,9,41,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000653.0,0.003130241507498127,347.4568073322921,AV.CIRCUNVALAR,KR7;CL83,4.6066223,-74.07557695,1.0,18.06874407983471,,0.0,121.0,1.0
168242,10501295,-74.139371552,4.57311980899999,CL 56-KR 24 S 2,2019,Octubre,29,martes,10,45,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.00424137862297018,470.79302714969003,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,1.0,18.620317979338843,,0.0,121.0,1.0
168243,10501296,-74.067177822,4.67382095099998,KR 30-CL 80 02,2019,Octubre,29,martes,8,17,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000339.0,0.0034024122967746214,377.66776494198297,KR9,CL147;CL140,4.6704867,-74.06785545,1.0,16.745750452580644,,0.0,124.0,1.0
168244,10501297,-74.047475875,4.74697333,KR 45-CL 165 2,2019,Octubre,29,martes,7,10,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000175.0,0.008298721242155454,921.1580578792554,CL106,KR19;KR15,4.73962495,-74.05133205,0.0,17.209068431382114,,0.0,123.0,0.0
168245,10501298,-74.054643011,4.65284781399998,CL 70A-KR 5 15,2019,Octubre,29,martes,18,18,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000096.0,0.002563098609441223,284.50394564797574,KR7,CL162;CL153,4.654590349999999,-74.05652265,1.0,22.659629694173912,,0.0,115.0,1.0
168246,10501299,-74.097559304,4.63779218000002,KR 50-CL 24 02,2019,Octubre,29,martes,18,0,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1002285.0,0.0012137361873024758,134.7247167905748,KR68SUR,KR51;CL38,4.6390051,-74.0975148,1.0,20.951370150909092,,0.0,11.0,1.0
168247,10501300,-74.092000944,4.559814652,CL 31C-KR 3 SE 2,2019,Octubre,29,martes,7,40,San Cristóbal,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,44.0,0.0029746493332722408,330.1860759932187,CL26,AV.CARACAS;MODELIA,4.56249865,-74.0932834,1.0,40.32825916699187,,0.0,123.0,1.0
168248,10501301,-74.070352489,4.64670509000001,DG 59-KR 20 02,2019,Octubre,29,martes,14,10,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000661.0,0.0018450987125470742,204.80595709272524,AV.CIRCUNVALAR,CL59;CL51,4.6451685000000005,-74.0713739,1.0,43.684115937741936,,0.0,124.0,1.0
168249,10501302,-74.019440452,4.67035931300001,KR 8-CL 100B E 09,2019,Octubre,29,martes,22,40,Chapinero,Volcamiento,,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000191.0,0.029363326883501156,3259.3292840686286,KR9,CL161;CL147,4.67150165,-74.04878155,0.0,35.09735425436975,,0.0,119.0,0.0
168250,10501303,-74.105394605,4.59965772700002,KR 30-CL 1B 2,2019,Octubre,19,sábado,23,30,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000039.0,0.002916905255961609,323.77648341173864,KR24,CL80;CL72,4.6020578,-74.1037369,1.0,40.18240259433333,,0.0,120.0,1.0
168251,10501304,-74.065951537,4.67302281100001,CL 83-KR 29 02,2019,Octubre,29,martes,20,40,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000339.0,0.0031712369378387594,352.00730010010227,KR9,CL147;CL140,4.6704867,-74.06785545,1.0,30.764563099333333,,0.0,120.0,1.0
168252,10501306,-74.08603413,4.61647421599997,AC 19-KR 27 2,2019,Octubre,29,martes,14,15,Los Mártires,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001990.0,0.0017062255936590917,189.39104089615918,NQS,GRAL.SANTANDER;CL38ASUR,4.6181546,-74.0857383,1.0,40.81641991237288,,0.0,118.0,1.0
168253,10501307,-74.131094384,4.68916970800001,AC 26-KR 102 02,2019,Octubre,29,martes,13,26,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1000238.0,0.011918254403126868,1322.9262387470824,CL134,KR58;KR53,4.68384265,-74.1204329,0.0,29.758147464715446,,0.0,123.0,0.0
168254,10501308,-74.09003526,4.56151169100002,KR 3-CL 30A 2,2019,Octubre,30,miércoles,13,28,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0033947756225282343,376.820094100634,CL26,AV.CARACAS;MODELIA,4.56249865,-74.0932834,1.0,31.19964481298387,,0.0,124.0,1.0
168256,10501682,-74.095770801,4.70603136800003,DG 84A-KR 81A 07,2019,Octubre,31,jueves,18,45,Engativá,Atropello,,,Con Heridos,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000963.0,0.005188342428011061,575.9060095092277,CL72,KR64;KR70,4.7019356,-74.0989557,0.0,9.56346740325,,0.0,120.0,0.0
168260,10501686,-74.079738012,4.64278704899999,CL 53-KR 32 02,2019,Octubre,31,jueves,20,30,Barrios Unidos,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0026311076685728643,292.0529512115879,CL94,KR7;KR15,4.640764750000001,-74.07805485,1.0,13.02680770575,,0.0,120.0,1.0
168270,10501696,-74.105916861,4.61979660899999,CL 6-KR 43 02,2019,Octubre,28,lunes,11,40,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001211.0,0.003862392513873933,428.7255690400066,NQS,KR71;CL59SUR,4.6204586,-74.1097221,1.0,14.947064432857143,,0.0,112.0,1.0
168274,10501700,-74.141783233,4.58849772899998,KR 51-CL 54C S 02,2019,Octubre,22,martes,8,5,Ciudad Bolívar,Choque,Vehículo,,Con Muertos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002273.0,0.004367244023987216,484.76408666258095,AV.VILLAVICENCIO,AV.P.MAYO;CL57BSUR,4.5920865,-74.13929455,1.0,20.9001207925,,0.0,8.0,1.0
168318,10502465,-74.145558254,4.55386142100002,KR 18N-CL 66A S 02,2019,Octubre,9,miércoles,9,10,Ciudad Bolívar,Choque,Objeto Fijo,Tren,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.023366529514021964,2593.684776056438,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,19.852581587903227,,0.0,124.0,0.0
168449,10498532,-74.121547697,4.602994911,KR 50-CL 26 S 02,2019,Octubre,1,martes,14,50,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001061.0,0.002020214087890096,224.24376375580067,AV.P.MAYO,CL43SUR;CL41BSUR,4.6016787,-74.1200151,1.0,18.09927776796748,,0.0,123.0,1.0
168451,10498534,-74.068550036,4.63361658000002,KR 15-CL 46 2,2019,Octubre,1,martes,14,20,Teusaquillo,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.0,0.0015434581806405936,171.32385805110587,AUTONORTE,SANTA.FE;CL80,4.633063249999999,-74.0699909,1.0,34.13171857512396,,0.0,121.0,1.0
168452,10498535,-74.090872128,4.62374535399999,CL 19C-KR 35 02,2019,Octubre,1,martes,16,5,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0.0020915188030857356,232.15858714251667,CL24,AV.AMERICAS;KR60,4.62170175,-74.09131725,1.0,15.988461921260503,,0.0,119.0,1.0
168454,10498537,-74.059798034,4.647936684,KR 7-CL 63 2,2019,Octubre,1,martes,19,29,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1001932.0,0.006267567203896428,695.6999596325036,"TV85,CL64BBIS",CL63;KR86,4.6444096,-74.0546171,0.0,17.406330394083334,,0.0,120.0,0.0
168455,10498538,-74.115770048,4.63973929600002,KR 68-CL 13 2,2019,Octubre,1,martes,8,10,Puente Aranda,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.004058148785626236,450.4545152045122,AV.AMERICAS;CL34,KR80;KR5,4.643723250000001,-74.11654250000001,1.0,17.350308881463413,,0.0,123.0,1.0
168456,10498539,-74.070438078,4.63306777399998,CL 45-KR 16 02,2019,Octubre,1,martes,8,0,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,142.0,0.0004472008835650475,49.63929807572027,AUTONORTE,SANTA.FE;CL80,4.633063249999999,-74.0699909,1.0,27.603170585083333,,0.0,120.0,1.0
168458,10498541,-74.08956816,4.63282952399999,KR 40-CL 25 02,2019,Octubre,1,martes,14,20,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001256.0,0.0022828663355812674,253.39816324952068,CL19,KR17;KR27,4.631448499999999,-74.0877504,1.0,14.981570633529413,,0.0,85.0,1.0
168460,10498543,-74.073496716,4.64174106299998,CL 53-KR 23 02,2019,Octubre,1,martes,13,50,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000661.0,0.004031584323680959,447.50585992858646,AV.CIRCUNVALAR,CL59;CL51,4.6451685000000005,-74.0713739,1.0,43.99576122247934,,0.0,121.0,1.0
168461,10498544,-74.074706532,4.73083300600001,AV AVENIDA SUBA-CL 137 2,2019,Octubre,1,martes,7,0,Suba,Volcamiento,,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002291.0,0.005355999467713741,594.5159409162253,CL53,KR72;KR70,4.7361884,-74.074626,0.0,7.9511979175,,0.0,4.0,0.0
168465,10498548,-74.09641897,4.638522626,KR 50-CL 24BIS 02,2019,Octubre,1,martes,10,0,Teusaquillo,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002285.0,0.0011973406155181925,132.90480832251936,KR68SUR,KR51;CL38,4.6390051,-74.0975148,1.0,21.553733305833333,,0.0,12.0,1.0
168467,10498550,-74.128438991,4.59941459599997,CL 38-KR 51B S 02,2019,Octubre,1,martes,15,15,Puente Aranda,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000691.0,0.001379346075879034,153.1074144225728,KR36,AV.AMERICAS;CL19,4.5987153,-74.12725005,1.0,17.609813496693548,,0.0,124.0,1.0
168471,10498554,-74.102544587,4.62396389200001,CL 13-KR 43 02,2019,Octubre,1,martes,21,23,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000769.0,0.0017076021159217337,189.54383486731246,NQS,KR67;KR62B,4.62567005,-74.1026148,1.0,29.357483054358976,,0.0,117.0,1.0
168474,10498557,-74.082248316,4.61603429600001,KR 22-CL 22 02,2019,Octubre,1,martes,18,15,Los Mártires,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001936.0,0.002040797808757952,226.52855677213267,"CL1,KR27",KR25;AV.P.MAYO,4.6178146,-74.083246,1.0,16.966421727833332,,0.0,120.0,1.0
168475,10498929,-74.138319489,4.59242222900002,KR 53-DG 47A S 2,2019,Octubre,5,sábado,15,13,Tunjuelito,Choque,Vehículo,,Con Heridos,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002273.0,0.0010312409588384788,114.46774643107115,AV.VILLAVICENCIO,AV.P.MAYO;CL57BSUR,4.5920865,-74.13929455,1.0,25.30409825888889,,0.0,9.0,1.0
168476,10498930,-74.122680334,4.57086755300003,DG 45B-TR 13J S 02,2019,Octubre,6,domingo,21,30,Rafael Uribe Uribe,Choque,Vehículo,,Con Muertos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,0.007567793013314576,840.0250244779179,CL11SUR,AV.CARACAS;KR6_ESTE,4.5782967,-74.12412230000001,0.0,18.61664287216667,,0.0,120.0,0.0
168477,10498931,-74.114649671,4.614461318,CL 3-KR 50 2,2019,Octubre,3,jueves,10,10,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000332.0,0.0022221733271183207,246.6612393101336,CL11SUR,KR7;KR10,4.6123352,-74.11529594999999,1.0,12.393316681570248,,0.0,121.0,1.0
168478,10498932,-74.047353915,4.75692291399997,CL 176-KR 48 2,2019,Octubre,6,domingo,20,58,Suba,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000087.0,0.0036157168754747766,401.3445731777002,KR19,CL147;CL152,4.7597534,-74.04960375,1.0,13.909170058119658,,0.0,117.0,1.0
168479,10498933,-74.161604531,4.59605389900003,AV AVENIDA DEL SUR-KR 70C 02,2019,Octubre,5,sábado,7,25,Bosa,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.0028715560436147146,318.74272084123334,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,20.633140718583334,,0.0,120.0,1.0
168480,10498934,-74.14682904,4.56935094800002,AV AVENIDA CIUDAD DE VILLAVICENCIO-KR 23 2,2019,Octubre,6,domingo,4,50,Ciudad Bolívar,Atropello,,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.012596859125939873,1398.251362979326,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,38.24181329491667,,0.0,120.0,0.0
168481,10498935,-74.059837058,4.71295377000001,KR 53-CL 128 2,2019,Octubre,4,viernes,14,0,Suba,Choque,Vehículo,,Con Heridos,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000246.0,0.002584529151804781,286.8827358503307,CL45,KR19;AV.CARACAS,4.71519355,-74.0611267,1.0,14.150143904672131,,0.0,122.0,1.0
168482,10498936,-74.154860172,4.66788380499997,DG 15A-KR 100 02,2019,Octubre,5,sábado,14,0,Fontibón,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,108.0,0.009698287649254485,1076.5099290672479,"CL72,CL68",KR86;KR58,4.66545305,-74.16424889999999,0.0,15.717577720403225,,0.0,124.0,0.0
168483,10498937,-74.14244965,4.60579241099998,AV AVENIDA BOYACA-KR 39C S 2,2019,Octubre,6,domingo,11,50,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000291.0,0.0035773746080371566,397.0885814921244,AV.CARACAS,CL6;CL13,4.60253905,-74.14096194999999,1.0,14.982040059237288,,0.0,118.0,1.0
168484,10498938,-74.106583308,4.60291833799999,CL 1F-KR 32B 2,2019,Octubre,5,sábado,13,30,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000675.0,0.00027095959257010576,30.07651477528174,KR11,CL76;CL72,4.602983699999999,-74.10632035,1.0,17.269945625691058,,0.0,123.0,1.0
168485,10498939,-74.117862993,4.624662978,CL 4G-KR 59 2,2019,Octubre,5,sábado,7,15,Puente Aranda,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001956.0,0.0006572950101233527,72.95974612369214,"CL68,CL72",KR58;KR70,4.6240064,-74.1178323,1.0,24.77197605770492,,0.0,122.0,1.0
168486,10498940,-74.109777866,4.62796345200002,AV AVENIDA DE LAS AMERICAS-KR 53 02,2019,Octubre,5,sábado,20,0,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,133.0,0.0018223690057964665,202.2829596434078,"AV.AMERICAS,KR50",KR62;CL5A,4.6297271,-74.11023675,1.0,33.19823654908333,,0.0,120.0,1.0
168487,10498941,-74.064048312,4.63862899899999,CL 52-KR 9 2,2019,Octubre,3,jueves,0,7,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000307.0,0.002768161421122273,307.2659177445723,KR10,CL24;CL19,4.6413462,-74.0635196,1.0,25.662541703277313,,0.0,119.0,1.0
168488,10498942,-74.027052416,4.69623007199999,CL 122-KR 2 2,2019,Octubre,4,viernes,12,15,Usaquén,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000184.0,0.008933903510121759,991.6632896235153,KR15,CL94;CL100,4.704458949999999,-74.03053095,0.0,17.72354769298387,,0.0,124.0,0.0
168489,10498943,-74.145288888,4.58868216799999,AV AVENIDA BOYACA-DG 51B S 02,2019,Octubre,4,viernes,15,0,Tunjuelito,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000297.0,0.005122917648161696,568.6438589459482,CL1,KR21;AV.CARACAS,4.59354105,-74.14366545,0.0,20.940391819833334,,0.0,120.0,0.0
168490,10498944,-74.059009021,4.660111712,CL 74-KR 11 93,2019,Octubre,4,viernes,15,30,Chapinero,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000707.0,0.0029976716394261127,332.7415519762985,CL13,KR47;KR39,4.6608924,-74.06190325,1.0,19.43263650413223,,0.0,121.0,1.0
168491,10498945,-74.094986284,4.66424327700003,AK 68-CL 53 2,2019,Octubre,4,viernes,18,0,Engativá,Atropello,,,Con Heridos,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0.0011730363427432148,130.20703404449685,AV.CIRCUNVALAR,CL51;KR7,4.66439345,-74.09382289999999,1.0,21.259620292711865,,0.0,118.0,1.0
168492,10498946,-74.052038397,4.74891195399999,CL 167-KR 51A 2,2019,Octubre,4,viernes,12,59,Suba,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000078.0,0.008725987539763719,968.5846169137728,CL100,KR19;KR49,4.7416579,-74.0568883,0.0,19.25744374717742,,0.0,124.0,0.0
168493,10498947,-74.057716962,4.681618372,AV AVENIDA PASEO DE LOS LIBERTADORES-CL 94 02,2019,Octubre,5,sábado,19,5,Chapinero,Choque,Vehículo,,Con Heridos,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000036.0,0.0015732005091926588,174.62525652038514,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,21.155086017435895,,0.0,117.0,1.0
168494,10498948,-74.142977205,4.566649627,AV AVENIDA CIUDAD DE VILLAVICENCIO-KR 20F 2,2019,Octubre,5,sábado,18,30,Ciudad Bolívar,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.011154439212985473,1238.1427526413875,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,16.4510510015,,0.0,120.0,0.0
168495,10498949,-74.054771197,4.69932504100001,AK 45-CL 114 2,2019,Octubre,4,viernes,1,17,Usaquén,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0024279028630403154,269.497217797475,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,55.10319819440367,,0.0,109.0,1.0
168496,10498950,-74.083868989,4.53389038300003,KR 15A-CL 48 ES 02,2019,Octubre,6,domingo,2,10,San Cristóbal,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58.0,0.022325450867667847,2478.125046311131,CL13,AV.CARACAS;KR128,4.5547492,-74.09182735,0.0,43.86238847465116,,0.0,86.0,0.0
168497,10498951,-74.125806951,4.67138338900003,AV AVENIDA CIUDAD DE CALI-CL 23J 2,2019,Octubre,5,sábado,7,30,Fontibón,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0021494777797057014,238.59203354733285,CL72,KR65;KR7,4.669261949999999,-74.12546090000001,1.0,13.595330885203252,,0.0,123.0,1.0
168498,10498952,-74.126681584,4.56666272899997,AV AVENIDA CARACAS-CL 51 S 2,2019,Octubre,6,domingo,18,40,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,0.011912145727035582,1322.2481757009496,CL11SUR,AV.CARACAS;KR6_ESTE,4.5782967,-74.12412230000001,0.0,15.649811911333334,,0.0,120.0,0.0
168499,10499320,-74.127086442,4.64917284900002,CL 17-KR 72 02,2019,Octubre,8,martes,7,50,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000775.0,0.0013872760447569276,153.98764096801895,CL17,KR128;KR123,4.65006275,-74.1260222,1.0,21.38096677739496,,0.0,119.0,1.0
168500,10499321,-74.161552056,4.59635150000003,AV AVENIDA DEL SUR-CL 70 2,2019,Octubre,8,martes,7,30,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1001946.0,0.00293501754297192,325.7869472698831,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,20.633140718583334,,0.0,120.0,1.0
168501,10499322,-74.085898063,4.64748207399998,KR 50-CL 53 02,2019,Octubre,8,martes,16,50,Teusaquillo,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001730.0,0.0032720642038864298,363.1991266313937,KR50,CL2C;CL5A,4.6505877,-74.08692835,1.0,26.082272807017546,,0.0,114.0,1.0
168502,10499323,-74.127846973,4.608149137,AV AVENIDA PRIMERO DE MAYO-KR 53 2,2019,Octubre,8,martes,16,0,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000757.0,0.0003474839833694978,38.570722154014256,AV.P.MAYO,KR69B;KR72,4.607809,-74.12791805,1.0,16.758932917166668,,0.0,120.0,1.0
