TID,hora,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,lat,lon,name_from,name_to,distance_m,confianza_geo
77,0,42.82032361235294,,0.0,119,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,1,44.94134160508334,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,2,46.352078395,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,3,47.644338408416665,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,4,46.494021494590164,,0.0,122,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,5,41.58551800377049,,0.0,122,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,6,31.729058621810346,,0.0,116,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,7,26.40556704723577,,0.0,123,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,8,25.25064066033058,,0.0,121,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,9,23.26911693300813,,0.0,123,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,10,22.04214401834711,,0.0,121,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,11,20.18556511588235,,0.0,119,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,12,19.078210980833333,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,13,18.413129607350427,,0.0,117,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,14,17.703568810172413,,0.0,116,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,15,20.342874255,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,16,21.224323096923076,,0.0,117,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,17,17.936997319159666,,0.0,119,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,18,15.217673463,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,19,17.03777161394958,,0.0,119,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,20,20.481206902017544,,0.0,114,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,21,26.6207877755,,0.0,120,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,22,30.870759762268907,,0.0,119,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
77,23,37.7746673690678,,0.0,118,4.6743954,-74.12974754999999,KR68,AV.SUBA;NQS,13453,alta
78,0,43.545795962521005,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,1,44.966208860689655,,0.0,116,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,2,46.56897804181034,,0.0,116,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,3,47.561199285042015,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,4,43.5284231004918,,0.0,122,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,5,30.809227173360654,,0.0,122,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,6,22.66957169130435,,0.0,115,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,7,19.29993806375,,0.0,120,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,8,19.692276706475408,,0.0,122,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,9,20.12576292185484,,0.0,124,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,10,20.278264517948717,,0.0,117,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,11,19.928934494285716,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,12,19.04610264064516,,0.0,124,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,13,17.25205858661157,,0.0,121,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,14,17.617489929576273,,0.0,118,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,15,19.312178079915967,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,16,19.87654980117647,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,17,16.891313429916668,,0.0,120,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,18,15.244756617916666,,0.0,120,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,19,18.51269872841667,,0.0,120,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,20,23.432469863613445,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,21,30.72227356466667,,0.0,120,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,22,35.982971778666666,,0.0,120,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
78,23,40.740540648487396,,0.0,119,4.627447549999999,-74.11794359999999,KR68,NQS;AV.SUBA,13395,alta
79,0,26.114773819083332,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,1,28.499852103333335,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,2,28.82265031725,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,3,27.402434575416667,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,4,26.20809039,,0.0,123,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,5,22.21395370860656,,0.0,122,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,6,17.41899924137931,,0.0,116,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,7,16.187112254308943,,0.0,123,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,8,15.533607118306453,,0.0,124,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,9,14.365341888064515,,0.0,124,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,10,13.415277273666668,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,11,13.085064321239669,,0.0,121,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,12,12.604776611626015,,0.0,123,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,13,12.333600823387096,,0.0,124,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,14,12.237929693709678,,0.0,124,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,15,13.032152034193548,,0.0,124,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,16,13.503727674,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,17,13.060910196916666,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,18,12.178357067416666,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,19,11.932389259333332,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,20,12.693181935833334,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,21,14.32417775675,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,22,16.652409849083334,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
79,23,20.776737520166666,,0.0,120,4.6222152,-74.1524642,AV.AMERICAS;KR80,KR86;CL55SUR,3959,alta
80,0,25.938954866583334,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,1,28.393209812666665,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,2,27.579564805500002,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,3,25.227491379083336,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,4,21.309961391138213,,0.0,123,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,5,14.319712558278688,,0.0,122,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,6,12.150670003217392,,0.0,115,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,7,11.96030940186992,,0.0,123,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,8,13.056482549837398,,0.0,123,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,9,11.924927903548387,,0.0,124,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,10,11.467143511818183,,0.0,121,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,11,11.234106047213114,,0.0,122,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,12,11.210311487131147,,0.0,122,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,13,11.569641559349595,,0.0,123,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,14,13.459713181935482,,0.0,124,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,15,15.44440974308943,,0.0,123,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,16,15.093831976583335,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,17,14.549955090416667,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,18,14.60281226697479,,0.0,119,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,19,15.898658721666667,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,20,16.8588328035,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,21,17.93324751475,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,22,20.320849532833332,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
80,23,23.24917426933333,,0.0,120,4.6597451,-74.1270662,KR80,CL55SUR;CL26SUR,2865,media
81,0,41.21567755868421,,0.0,114,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,1,43.847508241441446,,0.0,111,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,2,46.46173466631068,,0.0,103,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,3,46.82028249428571,,0.0,98,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,4,45.39674197971963,,0.0,107,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,5,39.657647689401706,,0.0,117,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,6,30.648101680431033,,0.0,116,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,7,27.346304328699187,,0.0,123,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,8,26.14671785137097,,0.0,124,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,9,25.92274419125,,0.0,120,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,10,24.290155670336134,,0.0,119,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,11,22.87457060122951,,0.0,122,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,12,20.719233043629032,,0.0,124,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,13,19.077645350241937,,0.0,124,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,14,17.983469562903228,,0.0,124,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,15,19.248584243658538,,0.0,123,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,16,20.376326348833334,,0.0,120,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,17,18.322857417,,0.0,120,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,18,15.613124421092436,,0.0,119,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,19,16.726452817333335,,0.0,120,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,20,18.762123264083336,,0.0,120,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,21,23.234472190084034,,0.0,119,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,22,27.342421074666667,,0.0,120,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
81,23,34.317830331932775,,0.0,119,4.5667841,-74.0965261,CL34;AV.AMERICAS,AV.CARACAS;KR86,9955,alta
82,0,35.8429235604,,0.0,25,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,1,28.69844597875,,0.0,16,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,2,29.825951321999998,,0.0,15,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,3,37.948267824736845,,0.0,19,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,4,28.499939555666668,,0.0,30,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,5,25.600490871739133,,0.0,69,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,6,19.01428686753425,,0.0,73,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,7,17.44755312051282,,0.0,78,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,8,15.399051873902438,,0.0,82,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,9,14.98680464125,,0.0,80,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,10,14.25324545525641,,0.0,78,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,11,14.418100326626506,,0.0,83,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,12,13.24658106185185,,0.0,81,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,13,14.853086373048779,,0.0,82,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,14,15.07935279076923,,0.0,78,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,15,16.27913373986111,,0.0,72,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,16,16.628148391948052,,0.0,77,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,17,15.857979532564103,,0.0,78,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,18,14.185350585753424,,0.0,73,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,19,14.95417975361111,,0.0,72,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,20,15.990231265945946,,0.0,74,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,21,13.331081785652174,,0.0,69,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,22,21.149018277727272,,0.0,44,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
82,23,27.809722776285714,,0.0,35,4.6253606000000005,-74.07209765,KR27;TV28,CL13;CL22C,1154,alta
83,0,37.22872587390244,,0.0,82,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,1,39.12077611278481,,0.0,79,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,2,40.57174859676471,,0.0,68,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,3,40.85163880753425,,0.0,73,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,4,38.53544748717949,,0.0,78,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,5,35.34242040357143,,0.0,84,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,6,29.2018669986747,,0.0,83,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,7,26.104102667045456,,0.0,88,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,8,24.639657162674418,,0.0,86,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,9,22.21994611244186,,0.0,86,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,10,20.094390230470587,,0.0,85,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,11,18.384369587954545,,0.0,88,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,12,17.06253752627907,,0.0,86,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,13,16.314347584772726,,0.0,88,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,14,16.442429902873563,,0.0,87,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,15,17.89583968183908,,0.0,87,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,16,18.440533194698794,,0.0,83,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,17,17.536191778928572,,0.0,84,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,18,16.235484080617283,,0.0,81,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,19,17.329826308571427,,0.0,84,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,20,21.093886637951808,,0.0,83,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,21,26.094628271728393,,0.0,81,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,22,29.248077888452382,,0.0,84,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
83,23,33.86449596060976,,0.0,82,4.63451755,-74.07839245,TV28;KR27,CL22C;CL30SUR,6243,alta
84,0,18.877852080752685,,0.0,93,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,1,21.944575664756098,,0.0,82,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,2,19.008373186666667,,0.0,57,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,3,22.513870306153848,,0.0,39,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,4,23.796164021794873,,0.0,39,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,5,20.1502291956383,,0.0,94,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,6,16.498912773189655,,0.0,116,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,7,17.35186720276423,,0.0,123,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,8,16.257059178145163,,0.0,124,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,9,15.857740413225807,,0.0,124,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,10,15.818392673140496,,0.0,121,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,11,14.634347776341464,,0.0,123,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,12,13.719206880491804,,0.0,122,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,13,14.461114250564515,,0.0,124,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,14,13.922061488387097,,0.0,124,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,15,14.803482666370966,,0.0,124,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,16,15.464706539916667,,0.0,120,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,17,13.7588564845,,0.0,120,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,18,12.448905743166668,,0.0,120,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,19,14.690451158583333,,0.0,120,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,20,17.678814141500002,,0.0,120,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,21,18.142408154416668,,0.0,120,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,22,16.653720839495797,,0.0,119,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
84,23,17.677627879537038,,0.0,108,4.62896045,-74.09636825,KR36,AV.AMERICAS;CL6A,1989,alta
85,0,41.257663677413795,,0.0,116,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,1,42.27450161823009,,0.0,113,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,2,44.295906136346154,,0.0,104,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,3,44.1944547176923,,0.0,117,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,4,43.26806001683334,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,5,33.19326198483606,,0.0,122,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,6,23.776471797586208,,0.0,116,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,7,18.22085193235772,,0.0,123,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,8,16.793652546249998,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,9,16.774031211083333,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,10,17.482495114017095,,0.0,117,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,11,17.793493901300813,,0.0,123,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,12,17.584528175887094,,0.0,124,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,13,17.11518319403226,,0.0,124,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,14,17.210340220247932,,0.0,121,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,15,20.456783112258066,,0.0,124,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,16,21.556938418416667,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,17,18.502455666583334,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,18,18.311924085833333,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,19,24.180398208166665,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,20,27.279112545583335,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,21,30.947084885333332,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,22,34.54396623758333,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
85,23,38.919235490333335,,0.0,120,4.6570739,-74.07312105,KR50,CL17;CL53,2850,alta
86,0,42.97676061076923,,0.0,117,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,1,45.7999909187069,,0.0,116,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,2,46.63146206,,0.0,114,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,3,48.78533454643478,,0.0,115,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,4,46.228210831271184,,0.0,118,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,5,40.360622427950815,,0.0,122,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,6,34.37638153681035,,0.0,116,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,7,27.00828135219512,,0.0,123,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,8,21.754610997083333,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,9,22.938507312666665,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,10,23.01668582764706,,0.0,119,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,11,20.8253365997541,,0.0,122,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,12,19.332672238870966,,0.0,124,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,13,20.132152605887097,,0.0,124,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,14,19.75189945403226,,0.0,124,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,15,21.667431267419357,,0.0,124,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,16,21.74181251158333,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,17,19.713562421916667,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,18,17.994183833250002,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,19,19.535734988916666,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,20,23.409355904833333,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,21,30.259638784416666,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,22,34.0839692085,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
86,23,39.54903020491667,,0.0,120,4.67926125,-74.07964765,KR50,CL53;CL17,2848,alta
87,0,35.346257791999996,,0.0,120,4.66344445,-74.0889404,KR50,CL5A;CL33SUR,2657,alta
87,1,37.52786899647059,,0.0,119,4.66344445,-74.0889404,KR50,CL5A;CL33SUR,2657,alta
87,2,37.74434710050847,,0.0,118,4.66344445,-74.0889404,KR50,CL5A;CL33SUR,2657,alta
87,3,38.835874001,,0.0,120,4.66344445,-74.0889404,KR50,CL5A;CL33SUR,2657,alta
87,4,39.020936893,,0.0,120,4.66344445,-74.0889404,KR50,CL5A;CL33SUR,2657,alta
