_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
259103,10582917,-74.103,4.566,KR 10  - CL 35  S 02,2022,Octubre,20,jueves,5,45,San Cristóbal,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0.006521211085362614,723.8544304752502,CL34;AV.AMERICAS,AV.CARACAS;KR86,4.5667841,-74.0965261,0.0,39.657647689401706,,0.0,117.0,0.0
259104,10582918,-74.121,4.558,CL 50 A  - KR 9   02,2022,Octubre,20,jueves,4,45,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39.0,0.004788858577201752,531.5633020693945,AV.CARACAS,AV.P.MAYO;CL80,4.5552695,-74.11706585,1.0,30.982610973448274,,0.0,116.0,1.0
259105,10582787,-74.16,4.64,KR 87  - CL 5   02,2022,Octubre,15,sábado,19,0,Kennedy,Atropello,,,Con Heridos,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,0.011676613136092301,1296.1040581062455,AV.CL59SUR,KR81A;CL59SUR,4.6285372,-74.1577757,0.0,20.931109706250002,,0.0,8.0,0.0
259106,10582792,-74.155,4.642,KR 86  - CL 6 A  02,2022,Octubre,16,domingo,6,40,Fontibón,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0.010577102962649774,1174.058428854125,CL66A,KR86;KR72,4.652358850000001,-74.1528624,0.0,12.1625423528125,,0.0,96.0,0.0
259107,10582793,-74.054,4.712,KR 145 A  - CL 128   02,2022,Octubre,15,sábado,16,0,Suba,Atropello,,,Con Heridos,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0033596255029445196,372.9184308268417,CL85,KR15;KR7,4.7093504,-74.0519344,1.0,8.655483299083333,,0.0,120.0,1.0
259108,10582795,-74.127744947,4.61270674100001,KR 68  - CL 19  S 02,2022,Octubre,16,domingo,14,10,Puente Aranda,Volcamiento,,,Con Heridos,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000298.0,0.0002634732090653253,29.245526206251107,CL6,AV:CARACAS;KR19,4.61244345,-74.12773515,1.0,15.15602086314516,,0.0,124.0,1.0
259133,10582026,-74.084,4.624,KR 30  - CL 33   02,2022,Octubre,3,lunes,9,0,Teusaquillo,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1001982.0,0.0035444707545713035,393.4362537574147,NQS,CAD;AV.DORADO,4.6206293,-74.08509620000001,1.0,28.074613045249997,,0.0,40.0,1.0
259134,10582267,-74.07,4.638,KR 17  - CL 50   02,2022,Octubre,5,miércoles,0,2,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0020809410016835394,230.98445118687286,CL92,KR7;KR19B,4.6373333,-74.07197124999999,1.0,27.483209261779663,,0.0,118.0,1.0
259135,10582285,-74.15329960768,4.64342532035,AV AVENIDA CIUDAD DE CALI - CL 6 D  02,2022,Octubre,6,jueves,14,50,Kennedy,Choque,Vehículo,,Con Muertos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0.008944221741598183,992.8086133173982,CL66A,KR86;KR72,4.652358850000001,-74.1528624,0.0,9.2385866147,,0.0,100.0,0.0
259136,10582341,-74.2143428066,4.6142340574,TV 80 I  - CL 92 A G S 02,2022,Octubre,7,viernes,12,10,Bosa,Choque,Vehículo,,Con Muertos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,75.0,0.009576228285364752,1062.9613396754874,KR86,KR91;CL57BSUR,4.61896385,-74.20601615,0.0,15.71098835321739,,0.0,115.0,0.0
259218,10582088,-74.084,4.69,CL 80  - KR 69 Q  02,2022,Octubre,1,sábado,15,5,Engativá,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1002274.0,0.005327480245378731,591.3503072370391,CL153,KR56;KR54,4.68764205,-74.08877724999999,0.0,24.22620675,,0.0,8.0,0.0
259219,10582089,-74.058,4.682,AU NORTE - CL 94   02,2022,Octubre,1,sábado,6,0,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000036.0,0.0011169130057855363,123.97734364219453,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,30.182625018292683,,0.0,82.0,1.0
259220,10582099,-74.121,4.574,CL 46  S- KR 13 L  02,2022,Octubre,1,sábado,12,50,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000325.0,0.005132413370440891,569.6978841189389,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR,4.57490245,-74.11594754999999,0.0,19.89343589080645,,0.0,124.0,0.0
259221,10582107,-74.112,4.542,KR 3  - DG 52 A  02,2022,Octubre,1,sábado,13,0,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001959.0,0.007780565578412635,863.6427792038025,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,12.098640591612902,,0.0,124.0,0.0
259222,10582109,-74.139,4.636,KR 72 B  - CL 7 C BIS  02,2022,Octubre,2,domingo,9,50,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,131.0,0.0034004936597464936,377.45479623186077,"KR78K,CL41SUR",CL26SUR;AV.P.MAYO,4.6381608,-74.14162569999999,1.0,13.654178256209677,,0.0,124.0,1.0
259223,10582110,-74.043966075,4.76260129799999,KR 45  - CL 187   02,2022,Octubre,1,sábado,8,30,Usaquén,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000087.0,0.006316162001089111,701.0939821208913,KR19,CL147;CL152,4.7597534,-74.04960375,0.0,18.901305023083335,,0.0,120.0,0.0
259224,10582118,-74.113,4.71,CL 80  - KR 100   02,2022,Octubre,1,sábado,12,40,Engativá,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000723.0,0.012502860348437292,1387.8174986765393,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,10.331515129824561,,0.0,114.0,0.0
259225,10582119,-74.086,4.678,KR 68 B  - CL 72   02,2022,Octubre,1,sábado,15,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000654.0,0.001510786697385022,167.69732340973744,AV.CIRCUNVALAR,CL83;KR7,4.67771235,-74.08451685,1.0,23.475424869999998,,0.0,120.0,1.0
259226,10582123,-74.072,4.611,KR 10  - CL 24   02,2022,Octubre,2,domingo,1,36,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1000208.0,0.0022958618305494983,254.84066319099432,KR7,CL63;CL72,4.609056150000001,-74.07322165,1.0,30.382979465689655,,0.0,58.0,1.0
259227,10582126,-74.098,4.607,KR 30  - CL 6   02,2022,Octubre,1,sábado,12,0,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001001.0,0.0010348374679144982,114.8669589385093,CL24,KR40;AV.AMERICAS,4.60802425,-74.09814765,1.0,11.430554204390244,,0.0,123.0,1.0
259228,10582129,-74.182,4.602,CL 65  S- KR 78 C  02,2022,Octubre,1,sábado,13,0,Bosa,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,149.0,0.002813975227325291,312.35125023310735,AV.CL59SUR,CL59SUR;KR81A,4.6025243,-74.1792353,1.0,25.57615745875,,0.0,8.0,1.0
259230,10582289,-74.0929928385,4.6972975427,CL 80  - KR 75   57,2022,Octubre,5,miércoles,18,30,Engativá,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1000282.0,0.004858486174486728,539.2919653680268,CL170,KR58;AV.BOYACA,4.6924967,-74.09224664999999,1.0,21.428005999,,0.0,120.0,1.0
259275,10583520,-74.11969656919,4.71763766262,KR 111 A  - CL 79   02,2022,Octubre,29,sábado,10,55,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,0.014094488084985174,1564.4881774333544,DIAG16,KR129;CL17,4.71384325,-74.1332707,0.0,19.98170736909091,,0.0,121.0,0.0
259292,10583336,-74.09990755503,4.75464886364,CL 151 C  - KR 114   02,2022,Octubre,27,jueves,16,12,Suba,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001707.0,0.013133555208365465,1457.8246281285667,AV.SUBA,CL136;CL127,4.7425033,-74.09491,0.0,38.42877046603448,,0.0,116.0,0.0
259293,10583337,-74.1098870529,4.51235605025,CL 76 A  S- KR 8   02,2022,Octubre,30,domingo,18,18,Usme,Choque,Objeto Fijo,Vehiculo Estacionado,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.021970313722951888,2438.7048232476595,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,12.089763593965516,,0.0,116.0,0.0
259294,10583338,-74.09375456755,4.62361243443,TV 42  - DG 34 A  S 02,2022,Octubre,28,viernes,9,27,Puente Aranda,Atropello,,,Con Heridos,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,0.0030969713964672722,343.76382500786724,CL24,AV.AMERICAS;KR60,4.62170175,-74.09131725,1.0,17.365350859,,0.0,120.0,1.0
259295,10583343,-74.073251663,4.66178490499999,KR 28 A  - CL 68   02,2022,Octubre,27,jueves,12,10,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.0,0.0047128152802438355,523.1224961070658,"KR50,CL13",CL17;KR56,4.6570739,-74.07312105,1.0,16.4461185278,,0.0,100.0,1.0
259296,10583346,-74.13229254668,4.65522296005,CL 17  - KR 80   02,2022,Octubre,27,jueves,12,30,Fontibón,Choque,Vehículo,,Con Heridos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.0,0.006688292305834413,742.4004459476198,TV.2B.ESTE,KR11SUR;KR3E,4.6487659,-74.134036,0.0,10.058469103499998,,0.0,120.0,0.0
259297,10583372,-74.14378313009,4.56705003414,CL 61  S- KR 22   02,2022,Octubre,28,viernes,7,46,Ciudad Bolívar,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,56.0,0.01142428693096974,1268.095849337641,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,21.673607925447154,,0.0,123.0,0.0
259298,10583373,-74.116276459,4.51510688899998,KR 14  - CL 74 C  S 02,2022,Octubre,26,miércoles,14,40,Usme,Caida de ocupante,,,Con Heridos,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001959.0,0.019951596261397638,2214.627185015138,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,12.12012095935484,,0.0,124.0,0.0
259299,10583378,-74.066073635,4.64643939199999,KR 14 A  - CL 59   02,2022,Octubre,31,lunes,22,40,Teusaquillo,Choque,Objeto Fijo,Vehiculo Estacionado,Con Heridos,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001930.0,0.002475270082531793,274.75497916102904,"TV25,DIAG53,KR24",CL57;CL45,4.6443781,-74.06744405,1.0,12.75969896325,,0.0,120.0,1.0
259300,10583379,-74.19062522833,4.6031011962,DG 69 B  S- KR 78 L  02,2022,Octubre,29,sábado,3,0,Bosa,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002284.0,0.0108126917050765,1200.2087792634916,KR86,TV79D;CL57BSUR,4.61096955,-74.19804165,0.0,44.72906412625,,0.0,8.0,0.0
259301,10583384,-74.04088286345,4.6811433873,KR 9  - CL 100   02,2022,Octubre,31,lunes,19,10,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002017.0,0.009165273092584834,1017.3453132769165,AUTONORTE,ALCALA;PRADO,4.6892508,-74.04515745,0.0,46.91164618752136,,0.0,117.0,0.0
259302,10583385,-74.19837004535,4.63389514438,CL 63  S- KR 97 B  02,2022,Octubre,30,domingo,16,50,Bosa,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,75.0,0.01677517416246009,1862.04433203307,KR86,KR91;CL57BSUR,4.61896385,-74.20601615,0.0,15.772128514260869,,0.0,115.0,0.0
259412,10582796,-74.093,4.603,KR 24  - CL 6   02,2022,Octubre,17,lunes,1,10,Los Mártires,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000075.0,0.00229478409658884,254.72103472136124,CL100,KR11;KR15,4.6028211,-74.0952878,1.0,31.056881858,,0.0,120.0,1.0
259413,10582802,-74.154,4.666,DG 15 A  - KR 99   02,2022,Octubre,15,sábado,12,40,Fontibón,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,108.0,0.010263484082530954,1139.246733160936,"CL72,CL68",KR86;KR58,4.66545305,-74.16424889999999,0.0,14.08110334233871,,0.0,124.0,0.0
259414,10582804,-74.142,4.593,KR 54  - DG 47 A  S 02,2022,Octubre,15,sábado,22,45,Tunjuelito,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000297.0,0.0017511307218521569,194.37551012558941,CL1,KR21;AV.CARACAS,4.59354105,-74.14366545,1.0,30.842299062881356,,0.0,118.0,1.0
259415,10582805,-74.162,4.595,AC 70 C  - KR 57 R  S 02,2022,Octubre,15,sábado,13,25,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.002706938471778994,300.4701703674683,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,15.462769783916666,,0.0,120.0,1.0
259416,10582814,-74.116,4.569,CL 42  S- KR 12 D  02,2022,Octubre,14,viernes,15,40,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000325.0,0.005902683034434319,655.1978168222093,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR,4.57490245,-74.11594754999999,0.0,20.451831514552847,,0.0,123.0,0.0
259417,10582816,-74.13,4.646,AV AVENIDA BOYACA - KR 12 BIS  02,2022,Octubre,16,domingo,11,30,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000995.0,0.001817990720550093,201.7969699810603,CL80,KR96;KR102,4.6449201,-74.1314625,1.0,15.846246331886793,,0.0,106.0,1.0
259418,10582817,-74.115,4.581,CL 32  S- KR 25   02,2022,Octubre,14,viernes,16,10,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001976.0,0.005303275043311003,588.6635298075213,NQS,KR24;CL100,4.57921725,-74.11999465,0.0,37.67929860457627,,0.0,118.0,0.0
259419,10582821,-74.085,4.571,KR 5  E- CL 19   02,2022,Octubre,16,domingo,0,5,Santa Fe,Choque,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.0,0.005668796592088539,629.2364217218278,CL63,AV.CARACAS;KR24,4.57655,-74.08384555,0.0,33.25414470793103,,0.0,116.0,0.0
259420,10582822,-74.065,4.627,KR 7  - CL 40 A  02,2022,Octubre,16,domingo,23,45,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002286.0,0.0029352817530896237,325.8162745929482,KR68SUR,CL38;KR51,4.6260131,-74.0677644,1.0,20.97674633375,,0.0,8.0,1.0
259421,10582824,-74.064,4.681,CL 93  - KR 49 D  02,2022,Octubre,14,viernes,13,40,Barrios Unidos,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001046.0,0.002864542346089249,317.96420041590665,KR68,CL13;CL19,4.67945395,-74.0664115,1.0,15.347272424380165,,0.0,121.0,1.0
259422,10582853,-74.043,4.75,CL 170  - KR 20   02,2022,Octubre,18,martes,19,55,Usaquén,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000087.0,0.011778723429236972,1307.4383006453038,KR19,CL147;CL152,4.7597534,-74.04960375,0.0,13.34860734880342,,0.0,117.0,0.0
259423,10582857,-74.126,4.566,AV AVENIDA CARACAS - CL 50 B  S 02,2022,Octubre,17,lunes,17,20,Rafael Uribe Uribe,Otro,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,67.0,0.012439235835853638,1380.755177779754,CL11SUR,AV.CARACAS;KR6_ESTE,4.5782967,-74.12412230000001,0.0,17.12622432108333,,0.0,120.0,0.0
259424,10582860,-74.142,4.603,KR 68 I  - CL 39 H  S 02,2022,Octubre,17,lunes,19,40,Kennedy,Atropello,,,Con Heridos,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000291.0,0.001135791664439831,126.07287475282124,AV.CARACAS,CL6;CL13,4.60253905,-74.14096194999999,1.0,19.836004894396552,,0.0,116.0,1.0
259425,10582862,-74.029,4.702,KR 7  - CL 127   02,2022,Octubre,17,lunes,20,30,Usaquén,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000184.0,0.002896591618610743,321.52166966579244,KR15,CL94;CL100,4.704458949999999,-74.03053095,1.0,19.66336955512605,,0.0,119.0,1.0
259426,10582863,-74.107,4.665,KR 70  - CL 49   02,2022,Octubre,18,martes,18,30,Engativá,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002275.0,0.003861519143096276,428.62862488368665,CL153,KR54;KR56,4.6682687000000005,-74.10494405,1.0,16.228921444999997,,0.0,8.0,1.0
259427,10582870,-74.165,4.576,KR 72 A  - CL 54 C  S 02,2022,Octubre,18,martes,11,30,Bosa,Atropello,,,Con Heridos,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002276.0,0.009136159394956935,1014.1136928402198,AV.VILLAVICENCIO,CL57BSUR;AV.P.MAYO,4.5824943,-74.158574,0.0,25.02373241625,,0.0,8.0,0.0
259428,10582873,-74.13,4.703,KR 110 BIS - CL 64 B  02,2022,Octubre,18,martes,16,25,Engativá,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,103.0,0.011325791321250148,1257.1628366587665,DIAG16,KR129;CL17,4.71384325,-74.1332707,0.0,21.592752536833334,,0.0,120.0,0.0
259429,10582885,-74.129,4.658,CL 19 A  - KR 79   02,2022,Octubre,18,martes,11,40,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001942.0,0.0026047948959587257,289.13223345141853,CL43SUR,KR80;AV.P.MAYO,4.6597451,-74.1270662,1.0,15.208650311344536,,0.0,119.0,1.0
259430,10582890,-74.166,4.58,KR 73 C  - CL 62 Q  02,2022,Octubre,18,martes,16,10,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002276.0,0.007833709752724266,869.5417825523936,AV.VILLAVICENCIO,CL57BSUR;AV.P.MAYO,4.5824943,-74.158574,0.0,20.196497381,,0.0,10.0,0.0
259431,10582910,-74.06,4.636,CL 51  - KR 3   02,2022,Octubre,21,viernes,1,46,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000007.0,0.0009424133501233244,104.60788186368902,KR7,CL121;CL116,4.635579,-74.06084315,1.0,40.68947939842105,,0.0,114.0,1.0
259432,10582911,-74.112,4.692,CL 68  - KR 90   02,2022,Octubre,20,jueves,8,28,San Cristóbal,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001872.0,0.004861503294241078,539.6268656607597,KR86,CL64BIS;CL66A,4.6942582,-74.1076948,1.0,16.023086231636363,,0.0,110.0,1.0
259433,10582914,-74.174,4.615,KR 80  - CL 54  S 02,2022,Octubre,21,viernes,0,50,Kennedy,Atropello,,,Con Muertos,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,149.0,0.013529651014714397,1501.791262633298,AV.CL59SUR,CL59SUR;KR81A,4.6025243,-74.1792353,0.0,32.004407082499995,,0.0,4.0,0.0
259434,10582927,-74.109,4.617,TV 42  - CL 4 D  02,2022,Octubre,19,miércoles,17,30,Puente Aranda,Atropello,,,Con Muertos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001927.0,0.002660953837430579,295.36587595479426,TV42,CL2C;CL6,4.61554995,-74.10676885000001,1.0,25.4838507045614,,0.0,114.0,1.0
259477,10582471,-74.147,4.649,KR 86  - CL 10   02,2022,Octubre,9,domingo,1,5,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,0.006756449295486571,749.9658717990094,CL66A,KR86;KR72,4.652358850000001,-74.1528624,0.0,19.044202481511626,,0.0,86.0,0.0
259478,10582487,-74.085,4.597,KR 14  - CL 6   02,2022,Octubre,9,domingo,11,50,Candelaria,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1000216.0,0.0022379528368571358,248.41276489114207,KR7,CL34;CL39,4.5992053,-74.08538089999999,1.0,22.527375927459016,,0.0,122.0,1.0
259479,10582495,-74.099872029,4.59074818599998,CL 11  S- KR 24 A  02,2022,Octubre,8,sábado,13,59,Antonio Nariño,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000286.0,0.0014522849686669475,161.20363152203117,AV.CARACAS,CL24;CL19,4.5897272000000005,-74.10090485,1.0,19.717967193333333,,0.0,120.0,1.0
259480,10582496,-74.19,4.604,DG 69 B  S- KR 78 L  02,2022,Octubre,10,lunes,22,31,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002284.0,0.010641558247029833,1181.2129654203115,KR86,TV79D;CL57BSUR,4.61096955,-74.19804165,0.0,24.656613208750002,,0.0,8.0,0.0
259482,10582504,-74.102,4.497,KR 7  E- CL 91  S 02,2022,Octubre,9,domingo,19,30,Usme,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.03833999479290498,4255.739422012452,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,13.749527720775863,,0.0,116.0,0.0
259483,10582568,-74.108,4.659,CL 26  - KR 69 B  02,2022,Octubre,11,martes,7,59,Fontibón,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000196.0,0.0006485951452958104,71.99406112783495,CL134,KR7;KR9,4.6586908000000005,-74.10742985,1.0,24.145559075691054,,0.0,123.0,1.0
259484,10582570,-74.049,4.663,KR 7  E- AC 82   02,2022,Octubre,11,martes,22,15,Chapinero,Choque,Vehículo,,Solo Daños,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000986.0,0.004304699098653318,477.82159995051825,CL80,KR69H;KR58,4.6638357,-74.0532228,1.0,43.18050423882353,,0.0,119.0,1.0
259485,10582710,-74.175,4.636,AV AVENIDA CIUDAD DE VILLAVICENCIO - KR 88 G  02,2022,Octubre,14,viernes,9,20,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.013581024873330391,1507.4937609396734,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,35.63003662943548,,0.0,124.0,0.0
259486,10582731,-74.036,4.701,CL 123  - KR 11 B  02,2022,Octubre,16,domingo,11,30,Usaquén,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000184.0,0.006471077422270653,718.2895938720425,KR15,CL94;CL100,4.704458949999999,-74.03053095,0.0,18.101672771393442,,0.0,122.0,0.0
259487,10582736,-74.134,4.54,AV AVENIDA BOYACA - KR 15   02,2022,Octubre,13,jueves,12,36,Ciudad Bolívar,Caida de ocupante,,,Con Heridos,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,39.0,0.022801821560401638,2531.002193204582,AV.CARACAS,AV.P.MAYO;CL80,4.5552695,-74.11706585,0.0,15.480016388916665,,0.0,120.0,0.0
259488,10582832,-74.166,4.627,CL 42 A  S- KR 81 F  02,2022,Octubre,18,martes,7,20,Kennedy,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,0.0083667254245563,928.7065221257493,AV.CL59SUR,KR81A;CL59SUR,4.6285372,-74.1577757,0.0,17.75568922,,0.0,8.0,0.0
