TID,hora,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,lat,lon,name_from,name_to,distance_m,confianza_geo
1000189,15,26.202163979032257,26.20840971435484,4808,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,16,28.118508064758064,28.230176721451613,4868,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,17,28.041155913951613,28.21899529266129,4478,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,18,27.40376344080645,27.640434496693548,4265,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,19,28.449516129112904,28.429537182419356,3458,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,20,30.806008064354838,30.971248410080644,2434,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,21,32.14856182790323,32.15601414177419,1911,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,22,31.0417741933871,30.948802163951616,1450,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000189,23,31.756922042903224,31.37398431951613,1069,124,4.66734485,-74.0792436,KR7,CL170;CL165,673,alta
1000190,0,43.981814516209674,38.51534178185484,394,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,1,46.05833333322581,37.99838844056451,388,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,2,45.52673441731707,36.77034552837398,382,123,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,3,43.17694892467742,34.82016474669355,391,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,4,43.49446236564516,36.016456093225806,384,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,5,44.809764785080645,39.655399577903225,400,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,6,41.89653897862903,38.959617799677424,438,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,7,40.08572580637097,38.534454301048385,434,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,8,37.047906335867765,36.07280775272727,435,121,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,9,36.612625,35.753411078,441,120,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,10,36.104291666416664,34.54792638875001,413,120,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,11,34.72912393153846,33.8828141025641,395,117,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,12,34.03313559322034,33.0866969329661,407,118,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,13,32.3086666665,31.6325041665,420,120,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,14,33.326986111416666,32.1606901785,436,120,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,15,34.80776881709677,33.274612903064515,403,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,16,32.87954301072581,31.624237423387097,439,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,17,29.65581989274194,28.92585650298387,462,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,18,27.20552419354839,26.20551430483871,447,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,19,29.593548387258064,29.166301363306452,452,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,20,33.201908602258065,31.99174913612903,427,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,21,36.3537634408871,34.255585157419354,426,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,22,37.62915322604839,33.259003776451614,405,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000190,23,42.581303763225804,37.59264084104839,417,124,4.67592,-74.08771865,KR9,CL140;CL147,842,alta
1000191,0,33.05869623637096,29.317298195,411,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,1,35.46083333322581,31.446899001612902,392,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,2,34.83087365596774,29.48996639798387,389,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,3,36.66506720443548,31.078106182983873,389,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,4,37.28995967733871,33.68284408612903,405,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,5,32.29368279572581,31.68830507564516,547,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,6,25.56094758064516,25.265750107661287,732,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,7,23.206612903064517,22.167744408387097,658,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,8,23.131639118099173,22.931874566115702,549,121,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,9,22.606708333583335,22.28196246741667,555,120,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,10,22.765833332916667,22.49022791291667,539,120,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,11,21.294074073760683,21.142466943418803,517,117,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,12,20.441850282711865,20.004629372033897,521,118,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,13,20.0026527775,19.611342890083332,494,120,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,14,22.4363472225,22.416415178583335,553,120,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,15,21.0844892475,21.08598499129032,552,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,16,20.460443548225808,20.341686406209675,577,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,17,21.54279569879032,21.347622343790324,562,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,18,22.074569892258065,21.6603130441129,508,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,19,24.077694892338712,23.825160234274193,490,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,20,26.854838709758063,26.690142185161292,493,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,21,28.90075268782258,28.354001823951613,462,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,22,32.11298387080645,30.322341397741937,439,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000191,23,32.95952957,29.83961607137097,417,124,4.67150165,-74.04878155,KR9,CL161;CL147,1390,alta
1000193,0,28.330241935241936,24.359788978225804,393,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,1,26.892836021532258,21.95167607548387,377,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,2,27.76774193548387,21.79041935483871,390,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,3,28.242782258064516,21.43049059120968,380,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,4,27.63270161298387,23.905263889112902,393,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,5,28.050752688225806,25.50835771879032,402,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,6,23.707345430080643,22.659995775564518,428,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,7,23.234274193709677,22.522508544677418,448,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,8,24.28696969735537,23.96663085429752,429,121,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,9,23.559680555416666,23.3853594245,461,120,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,10,23.849388888666667,23.4123149805,473,120,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,11,24.447336182478633,24.338780796324787,446,117,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,12,24.022401129915256,23.911268159745763,483,118,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,13,23.060916666583335,22.950291501583333,460,120,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,14,24.111555555666666,23.869378935333334,481,120,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,15,23.99165322564516,23.796274577258064,484,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,16,22.612956988709676,22.60681960419355,502,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,17,19.82040322596774,19.35344709685484,560,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,18,18.78178763403226,18.638029441774194,545,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,19,22.708434139758065,22.63133067717742,505,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,20,24.210685483548385,24.238747828951613,476,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,21,24.488911290241937,23.98424750395161,452,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,22,26.544650537903223,25.13739004112903,430,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000193,23,26.747379032177417,24.553490399193546,405,124,4.6537385,-74.07742305,CL147,KR7;KR9,715,alta
1000194,0,40.7597983866129,38.15778674056451,448,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,1,40.399623655967744,36.39243413991935,430,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,2,42.18147849451613,36.25228417830645,411,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,3,42.78321236548387,36.99313104822581,412,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,4,42.133991935645156,38.322869911612905,409,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,5,41.05876344120968,40.561547968709675,592,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,6,38.38460349443548,38.22069572862903,755,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,7,27.142916666854838,27.000170530564517,801,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,8,30.162300276198348,29.981336721900828,957,121,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,9,33.965916666333335,33.546195479249995,1014,120,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,10,34.25852777791667,33.637329582,996,120,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,11,33.602585470170936,33.58731078811966,990,117,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,12,32.44076271152542,32.400210751694914,988,118,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,13,31.630249999916668,31.230436401000002,993,120,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,14,32.658138889,32.38786608,1041,120,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,15,30.580806451451615,30.502517158064517,1047,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,16,28.265443548306454,28.122522836612905,1029,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,17,24.979892472903224,25.172562387741934,1040,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,18,22.79432795733871,22.672504435080647,948,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,19,30.193272849758063,30.29326890822581,904,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,20,35.762956989274194,35.56937288717742,858,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,21,36.95626344080645,36.627160502016125,729,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,22,39.43086021467742,39.49676015879032,592,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000194,23,40.727983870887094,39.99762410370968,507,124,4.7647057,-74.07961055000001,CL134,KR19;KR15,428,alta
1000195,0,19.70385752701613,18.700190633225805,494,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,1,20.315887096451615,17.19589270016129,419,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,2,23.171518817258065,20.16452220959677,410,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,3,24.459596773951613,21.44587992814516,408,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,4,25.227836021451612,23.978410330322582,446,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,5,18.84072580669355,18.488324559193547,596,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,6,13.72090053766129,13.594533761935486,800,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,7,12.594663978548388,12.61827742733871,799,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,8,12.137865014214876,12.029826636363635,795,121,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,9,11.346347222499999,11.356421361499999,886,120,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,10,11.241875,11.1858603245,845,120,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,11,11.576915954786326,11.541864273760684,905,117,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,12,11.032937853305086,11.012069561864406,895,118,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,13,11.117777777916666,11.122741994833332,901,120,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,14,10.863694444166667,10.743132519916665,959,120,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,15,10.619516129274194,10.59916750016129,903,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,16,9.659435483951613,9.739781761854838,913,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,17,9.600188172419355,9.551272778790324,923,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,18,9.659086021532257,9.60522062266129,892,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,19,10.585369623548386,10.57746699733871,999,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,20,12.129973118064516,12.018876140161291,901,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,21,14.06922043064516,14.020362817983871,867,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,22,16.672795698951614,16.55201758217742,702,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000195,23,18.991720429838708,18.731835014112903,548,124,4.675439,-74.09786225,CL134,KR9;KR10,249,alta
1000196,0,35.46159946241936,29.226530914274196,383,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,1,36.58972222191667,28.168563888583332,363,120,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,2,35.54540229862069,25.85490517241379,347,116,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,3,33.23303921588236,25.616267507563023,349,119,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,4,41.28970833333334,31.682888888416667,372,120,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,5,38.62639112919355,34.35169412435484,406,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,6,27.608104838548385,26.72536184669355,446,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,7,24.87008064532258,24.135831989193548,445,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,8,23.223415978264462,22.626502558099173,463,121,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,9,22.833638888583334,22.466350760083333,461,120,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,10,22.328152777916667,20.73354573416667,438,120,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,11,20.17320402301724,19.90709729051724,437,116,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,12,20.565042372711865,19.725706281949154,465,118,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,13,21.51698611125,20.92445701075,461,120,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,14,21.505805555416668,20.84782030425,461,120,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,15,19.562791327560976,18.16825224804878,481,123,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,16,19.662997312177417,18.58216536048387,476,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,17,19.269247312016127,18.859582469435484,521,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,18,20.155954301048386,19.719423832580645,521,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,19,24.998111559274193,24.7173694375,505,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,20,29.21419354830645,28.513777009758066,464,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
1000196,21,31.264865591370967,30.069721198225807,453,124,4.6586908000000005,-74.10742985,CL134,KR7;KR9,364,alta
