_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad
218441,10582071,-74.112260149,4.61557342600003,TV 42  - CL 3 B  02,2022,Octubre,1,sábado,9,30,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000332.0,0.0044387155055088745,492.6974211114851,CL11SUR,KR7;KR10,4.6123352,-74.11529594999999,1.0,11.530611110833332,11.158364159416667,439.0,120.0,1.0
218443,10582375,-74.106,4.676,CL 63  - KR 73 A  02,2022,Octubre,6,jueves,10,53,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000228.0,0.0027138877003319685,301.2415347368485,KR72,CL169;CL170,4.6733282,-74.10647610000001,1.0,31.253319444833334,30.98160682141667,889.0,120.0,1.0
218444,10582376,-74.1,4.704,CL 82  - KR 86   02,2022,Octubre,6,jueves,10,48,Engativá,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000963.0,0.0023135059649757807,256.79916211231165,CL72,KR64;KR70,4.7019356,-74.0989557,1.0,18.157638888666668,17.539013816500002,452.0,120.0,1.0
218445,10582377,-74.068,4.619,KR 7  - CL 32   02,2022,Octubre,8,sábado,0,50,Santa Fe,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000020.0,0.005288819500835799,587.0589645927737,KR7,CL79;CL76,4.618767350000001,-74.07328369999999,0.0,32.54702957024193,32.36028210991935,1628.0,124.0,0.0
218446,10582523,-74.092,4.573,CL 22  S- KR 6   02,2022,Octubre,11,martes,5,45,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000309.0,0.0026479981844767767,293.9277984769222,KR5,CL24;CL19,4.5750037500000005,-74.09373115,1.0,18.071922043064518,17.463803571048388,459.0,124.0,1.0
218447,10582643,-74.112,4.632,CL 13  - KR 60   02,2022,Octubre,12,miércoles,20,40,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000988.0,0.004967878846407918,551.4345519512789,CL80,KR76;KR71,4.628879899999999,-74.11586585,1.0,36.174502687983875,36.126671067580645,1567.0,124.0,1.0
218448,10582702,-74.088,4.585,KR 10  - CL 4   02,2022,Octubre,15,sábado,3,10,San Cristóbal,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000250.0,0.007584254575114237,841.8522578376803,AV.CARACAS,CL32;CL34,4.5900511,-74.0936575,0.0,41.034072580725805,37.723626120403225,490.0,124.0,0.0
218707,10582270,-74.071401281,4.66967500300001,KR 30  - CL 75   02,2022,Octubre,5,miércoles,20,25,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000203.0,0.0013269965047995557,147.2966120327507,KR7,CL188;CL175,4.6708734,-74.0708314,1.0,23.419314516209674,22.17383881919355,860.0,124.0,1.0
218708,10582271,-74.0994686559,4.7049381803,CL 82  - KR 86   02,2022,Octubre,4,martes,17,40,Engativá,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000963.0,0.0030460814521755565,338.1150411914868,CL72,KR64;KR70,4.7019356,-74.0989557,1.0,11.263870967661289,11.106770481370967,508.0,124.0,1.0
218709,10582274,-74.083729264,4.5415533003,KR 13 B B E- CL 44 B  S 26,2022,Octubre,4,martes,7,12,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.028069235303011503,3115.685118634277,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,11.42936827951613,11.236159064435483,609.0,124.0,0.0
218710,10582280,-74.0906450684,4.5641140468,DG 28 BIS S- KR 1  E 02,2022,Octubre,4,martes,21,0,San Cristóbal,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000308.0,0.010439745510025413,1158.811751612821,KR5,CL27;CL24,4.57422605,-74.08804975000001,0.0,25.493333333145163,25.085522689435486,509.0,124.0,0.0
218711,10582281,-74.1085936863,4.7186686286,KR 103 C  - CL 86 A  02,2022,Octubre,4,martes,13,30,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000711.0,0.009364026759484643,1039.4069703027953,KR86,CL72;CL66A,4.7274802000000005,-74.1054249,0.0,16.158013889333333,16.21566034325,821.0,120.0,0.0
218712,10582283,-74.1470321427,4.633416654,TV 78 C  - DG 6 B BIS A 02,2022,Octubre,5,miércoles,11,35,Kennedy,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1000040.0,0.008026913652649962,890.9874154441458,KR24,CL72;CL80,4.627228499999999,-74.1419196,0.0,16.57571225017094,16.534936126239316,777.0,117.0,0.0
218713,10582291,-74.0960586463,4.7147565342,KR 91  - CL 95   02,2022,Octubre,5,miércoles,21,0,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000731.0,0.0012606408169013683,139.93113067605188,TV86,CL90;KR91,4.7155579,-74.0970318,1.0,26.470080645483872,26.56334952387097,2136.0,124.0,1.0
218714,10582299,-74.1205257289,4.6799863771,CL 26  - KR 90   02,2022,Octubre,5,miércoles,14,10,Fontibón,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000238.0,0.0038573900352379497,428.17029391141244,CL134,KR58;KR53,4.68384265,-74.1204329,1.0,30.116902777416666,29.99021364458333,982.0,120.0,1.0
218715,10582488,-74.048,4.692,CL 106  - KR 17   02,2022,Octubre,7,viernes,20,30,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1002011.0,0.0091879684416668,1019.8644970250148,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,0.0,40.338602150161286,40.378432486774194,1142.0,124.0,0.0
218716,10582502,-74.148,4.546,KR 19  - CL 70 G  S 02,2022,Octubre,10,lunes,9,0,Ciudad Bolívar,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.03895046598847773,4323.501724721028,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,11.378013889250001,11.289475661500001,553.0,120.0,0.0
218717,10582711,-74.088,4.614,KR 27  - CL 17   02,2022,Octubre,15,sábado,16,40,Los Mártires,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000034.0,0.0012258330065673122,136.06746372897166,CARACAS,CL80;CL72,4.613794,-74.08920839999999,1.0,8.545564515483871,8.339287633709677,371.0,124.0,1.0
218718,10582712,-74.055,4.699,AU NORTE - CL 116   02,2022,Octubre,16,domingo,4,23,Usaquén,Choque,,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.002043615444500706,226.8413143395784,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,48.344912280631576,44.78793191305263,354.0,95.0,1.0
218719,10582928,-74.108558563,4.62804329300002,AV AVENIDA DE LAS AMERICAS - KR 50   02,2022,Octubre,19,miércoles,12,41,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001934.0,0.0046975238838152375,521.4251511034913,TV80A,AV.AMERICAS;KR80,4.6273108,-74.1039185,1.0,11.057740112627117,9.777874293559323,357.0,118.0,1.0
218720,10582933,-74.097,4.674,CL 64 C  - KR 69 L  02,2022,Octubre,20,jueves,8,45,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000195.0,0.001677556575057444,186.20877983137626,CL134,KR9;KR10,4.675439,-74.09786225,1.0,12.137865014214876,12.029826636363635,795.0,121.0,1.0
218721,10582957,-74.052,4.668,CL 85  - KR 11   02,2022,Octubre,19,miércoles,15,0,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000992.0,0.004340119160804963,481.7532268493509,CL80,KR89A;KR81,4.6638357,-74.0532228,1.0,21.529959676935484,21.268077956532256,370.0,124.0,1.0
218722,10582978,-74.117,4.582,KR 24  - CL 33  S 02,2022,Octubre,20,jueves,14,0,Rafael Uribe Uribe,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001976.0,0.004087985590109615,453.7664005021673,NQS,KR24;CL100,4.57921725,-74.11999465,1.0,38.81992816103448,38.38216088517242,591.0,116.0,1.0
218723,10582272,-74.04554990713,4.75921964246,AU NORTE - CL 182   02,2022,Octubre,5,miércoles,7,46,Usaquén,Caida de ocupante,,,Con Heridos,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000222.0,0.0040888310219691585,453.8602434385766,CL147,KR19;KR15,4.7597534,-74.04960375,1.0,17.007311827903226,16.19042746548387,528.0,124.0,1.0
218724,10582277,-74.1093367544,4.5119484744,CL 76 B  S- KR 7   02,2022,Octubre,4,martes,8,45,Usme,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001959.0,0.022407850321255456,2487.2713856593555,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,10.705303030082645,10.604086991404959,552.0,121.0,0.0
218725,10582789,-74.062,4.638,TV 4  - CL 52 A  02,2022,Octubre,17,lunes,20,55,Chapinero,Volcamiento,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000007.0,0.002683196400284987,297.8348004316336,KR7,CL121;CL116,4.635579,-74.06084315,1.0,25.056290322419358,24.925556258387097,4153.0,124.0,1.0
218726,10582791,-74.057,4.687,AU NORTE - CL 100   02,2022,Octubre,17,lunes,5,0,Chapinero,Choque,Objeto Fijo,Otro,Con Heridos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000036.0,0.0041526370732931,460.94271513553406,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,49.491182795645166,48.41729131475807,507.0,124.0,1.0
218727,10583043,-74.133,4.701,CL 63  - KR 110 D BIS  02,2022,Octubre,23,domingo,4,0,Engativá,Choque,Vehículo,,Solo Daños,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000720.0,0.011611040648659582,1288.8255120012136,KR86,CL13C;CL19A,4.71067115,-74.12657465000001,0.0,29.6750403225,29.55767602669355,1011.0,124.0,0.0
218728,10583067,-74.111,4.616,TV 42  - CL 4 A  02,2022,Octubre,24,lunes,5,54,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001927.0,0.004255017664471058,472.3069607562874,TV42,CL2C;CL6,4.61554995,-74.10676885000001,1.0,31.65129704354839,31.513600275241938,1851.0,124.0,1.0
218729,10583079,-74.094551771,4.55216676600003,DG 39  S- KR 3  E 02,2022,Octubre,24,lunes,19,30,San Cristóbal,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000309.0,0.02285172328382572,2536.541284504655,KR5,CL24;CL19,4.5750037500000005,-74.09373115,0.0,11.796223118387097,11.646428069516128,689.0,124.0,0.0
218730,10583082,-74.1,4.689,KR 76  - CL 71   02,2022,Octubre,24,lunes,6,15,Engativá,Choque,Objeto Fijo,Inmueble,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000226.0,0.005318490342653911,590.3524280345841,K15,CL134;CL147,4.68529385,-74.09618545000001,0.0,12.048389356134454,8.414547619579832,349.0,119.0,0.0
218731,10583098,-74.143,4.653,AC 13  - AV AVENIDA CIUDAD DE CALI  02,2022,Octubre,25,martes,21,16,Fontibón,Choque,Vehículo,,Con Muertos,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1001019.0,0.003547756912824491,393.80101732351847,KR72,CL75;CL66A,4.65133785,-74.1398657,1.0,24.643064515806454,24.445653103709677,1919.0,124.0,1.0
218732,10583102,-74.124,4.629,CL 6  - KR 68 A  02,2022,Octubre,19,miércoles,9,0,Kennedy,Volcamiento,,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001926.0,0.005257078086736162,583.5356676277139,TV42,CL6;CL2C,4.6309451,-74.128884,0.0,24.91515277775,24.639932176000002,506.0,120.0,0.0
218733,10583106,-74.075,4.608,KR 13  - CL 19   02,2022,Octubre,24,lunes,22,0,Santa Fe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000653.0,0.0014936293357104447,165.79285626385936,AV.CIRCUNVALAR,KR7;CL83,4.6066223,-74.07557695,1.0,48.92153225782258,45.89389784919355,369.0,124.0,1.0
218734,10583112,-74.0726803448,4.6010801831,CL 13  - KR 6   02,2022,Octubre,24,lunes,18,38,Santa Fe,Atropello,,,Con Heridos,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000055.0,0.0019060438506511164,211.57086742227392,KR11,CL116;CL106,4.6003184,-74.07093315,1.0,22.972862902499998,22.739925371129033,569.0,124.0,1.0
218735,10583116,-74.1876637359,4.6195044088,KR 86  - CL 60  S 02,2022,Octubre,25,martes,17,2,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1002290.0,0.01895686225566542,2104.211710378862,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,32.90294354782258,32.80367204274194,451.0,124.0,0.0
218736,10583117,-74.1347963253,4.565828318,CL 57  S- KR 19   17,2022,Octubre,24,lunes,14,0,Tunjuelito,Atropello,,,Con Heridos,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002271.0,0.018673918221342484,2072.8049225690156,KR72,KR1;KR4AE,4.582431,-74.12624845,0.0,18.5390555555,18.538049705833334,555.0,120.0,0.0
218737,10583120,-74.181732672,4.60092219299997,CL 65  S- KR 78   02,2022,Octubre,25,martes,19,54,Bosa,Atropello,,,Con Heridos,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1002290.0,0.0029670884290655085,329.34681562627145,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,1.0,33.26977150516129,31.811696177096774,449.0,124.0,1.0
218774,10582125,-74.098148688,4.572328895,CL 27  S- KR 10   02,2022,Octubre,2,domingo,17,30,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000309.0,0.00516425127704467,573.2318917519584,KR5,CL24;CL19,4.5750037500000005,-74.09373115,0.0,10.747526882258065,10.795503687096774,727.0,124.0,0.0
218775,10582139,-74.079858402,4.73508622399999,CL 145  - KR 83   02,2022,Octubre,1,sábado,7,34,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000953.0,0.002098861288582242,232.97360303262886,AV.CORDOBA,AV.SUBA;CL127,4.73683785,-74.0810147,1.0,20.48747311830645,20.156060355725806,484.0,124.0,1.0
218776,10582143,-74.165,4.691,CL 17  - KR 129   02,2022,Octubre,1,sábado,18,40,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000982.0,0.014441339851714485,1602.9887235403078,DIAG16,KR123;KR106,4.67875865,-74.15733829999999,0.0,23.703010752419356,23.73652137322581,1606.0,124.0,0.0
218777,10582159,-74.11,4.545,CL 49 B  S- KR 3   02,2022,Octubre,2,domingo,17,45,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001959.0,0.01072805670753106,1190.8142945359475,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,9.16922043048387,8.986050237580645,476.0,124.0,0.0
218778,10582160,-74.046,4.675,KR 10  - CL 93 A  02,2022,Octubre,2,domingo,13,8,Chapinero,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000097.0,0.0044693929257753244,496.10261476106103,KR9,CL161;CL165,4.67150165,-74.04878155,1.0,20.066375000083333,19.886861111250003,360.0,120.0,1.0
218779,10582166,-74.098,4.604,CL 5 A  - KR 28 A  02,2022,Octubre,2,domingo,18,29,Los Mártires,Choque,Vehículo,,Con Heridos,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001948.0,0.0003427615205900344,38.04652878549382,"KR50,CL13",CL5A;KR47,4.6041161,-74.0976775,1.0,14.650873656048386,12.037479839112903,375.0,124.0,1.0
219009,10582983,-74.101193965,4.585908308,KR 19  - CL 17  S 02,2022,Octubre,21,viernes,21,30,Antonio Nariño,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000263.0,0.0038298203079110507,425.11005417812663,AV.CARACAS,CL24;CL26,4.5897272000000005,-74.10090485,1.0,23.32301075282258,23.226071560725806,802.0,124.0,1.0
219010,10582994,-74.085,4.589,KR 10  - CL 1  S 02,2022,Octubre,22,sábado,2,46,Antonio Nariño,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001961.0,0.003087831731151766,342.749322157846,CL22,KR1;KR3,4.5900896,-74.08211080000001,1.0,22.724320987530863,12.12993827111111,226.0,81.0,1.0
219011,10583001,-74.103,4.682,KR 74  - CL 65 A  02,2022,Octubre,22,sábado,17,0,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000226.0,0.007568853250316211,840.1427107850994,K15,CL134;CL147,4.68529385,-74.09618545000001,0.0,12.470833332983872,11.124370967338711,389.0,124.0,0.0
219012,10583017,-74.094,4.688,KR 72  - CL 73   02,2022,Octubre,21,viernes,5,45,Engativá,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000226.0,0.003478424862643522,386.10515975343094,K15,CL134;CL147,4.68529385,-74.09618545000001,1.0,17.20601010111111,9.426102693838384,277.0,99.0,1.0
219070,10582168,-74.145,4.539,KR 18 C A - CL 77 A  S 02,2022,Octubre,3,lunes,15,27,Rafael Uribe Uribe,Atropello,,,Con Heridos,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001959.0,0.034474541341685455,3826.6740889270854,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,10.965631720483872,10.912950588951613,519.0,124.0,0.0
219071,10582301,-74.16141880037,4.59618532278,CL 57 R  S- KR 70 C  02,2022,Octubre,4,martes,23,5,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.003058348494729555,339.4766829149806,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,1.0,21.804556451532257,20.396500479758064,429.0,124.0,1.0
219072,10582303,-74.10857109015,4.70237945764,KR 92  - CL 75   02,2022,Octubre,6,jueves,3,57,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000759.0,0.006041724312672966,670.6313987066992,KR80,CL26SUR;CL38CSUR,4.69774235,-74.10469815,0.0,26.330860215161287,26.08792675016129,521.0,124.0,0.0
219107,10582524,-74.121,4.603,KR 50  - AV AVENIDA PRIMERO DE MAYO  02,2022,Octubre,9,domingo,18,40,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000957.0,0.0016479871662071143,182.9265754489897,AV.P.MAYO,DIAG19SUR;AV.CARACAS,4.6016787,-74.1200151,1.0,7.029059140080645,6.982356623870968,1004.0,124.0,1.0
219108,10582529,-74.121,4.556,CL 51  S- KR 7   02,2022,Octubre,10,lunes,15,0,Rafael Uribe Uribe,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000325.0,0.019566038612991353,2171.8302860420404,AV.CARACAS,AV.PRIMERO_MAYO;CL11SUR,4.57490245,-74.11594754999999,0.0,21.12051490504065,20.876978319674798,366.0,123.0,0.0
219109,10582535,-74.11,4.505,KR 7  - CL 89  S 02,2022,Octubre,10,lunes,1,20,Usaquén,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001959.0,0.029317626109902097,3254.2564981991327,"CL19,KR3",KR5;CL22,4.5343054,-74.1108466,0.0,13.008104838709679,11.93458272564516,441.0,124.0,0.0
219110,10582669,-74.105,4.705,CL 80  - KR 90 A  02,2022,Octubre,13,jueves,10,0,Engativá,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000963.0,0.006776732977622267,752.2173605160716,CL72,KR64;KR70,4.7019356,-74.0989557,0.0,18.157638888666668,17.539013816500002,452.0,120.0,0.0
219111,10582678,-74.169,4.694,KR 135  - CL 17   02,2022,Octubre,14,viernes,0,1,Fontibón,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000982.0,0.019190987382430743,2130.1995994498125,DIAG16,KR123;KR106,4.67875865,-74.15733829999999,0.0,42.0040053766129,41.72920068758065,651.0,124.0,0.0
219393,10582679,-74.2,4.603,CL 73 C  S- KR 77 M  02,2022,Octubre,14,viernes,9,0,Bosa,Atropello,,,Con Heridos,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002290.0,0.020770148207945836,2305.486451081988,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,27.544013888583333,27.3159205025,486.0,120.0,0.0
219394,10582682,-74.159,4.586,DG 67 A  S- TV 69 B  02,2022,Octubre,15,sábado,11,40,Ciudad Bolívar,Choque,Objeto Fijo,Otro,Con Muertos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001946.0,0.0114840461462846,1274.7291222375907,"AV.P.MAYO,CL26SUR",KR72;KR78K,4.5960945,-74.1644758,0.0,13.672471264051724,13.41104412939655,436.0,116.0,0.0
219395,10582739,-74.11,4.665,CL 48  - KR 71   02,2022,Octubre,15,sábado,20,35,Engativá,Otro,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001014.0,0.004737187159327375,525.8277746853387,KR72,CL138;CL153,4.66028985,-74.1094946,1.0,26.302930107741936,26.06818338798387,3108.0,124.0,1.0
219396,10583131,-74.1528384547,4.6546880549,CL 10  - KR 90 A  02,2022,Octubre,24,lunes,15,10,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001033.0,0.0013677278181738908,151.81778781730188,CL72,KR76;KR70,4.6540506,-74.15404855,1.0,19.448776881935483,19.451571940725806,585.0,124.0,1.0
219397,10583132,-74.1980226125,4.6081485483,KR 80 J  - CL 73  S 02,2022,Octubre,24,lunes,11,0,Bosa,Choque,Vehículo,,Con Heridos,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002290.0,0.019611100935759206,2176.832203869272,AV.CL59SUR,CL59SUR;KR78C,4.6025243,-74.1792353,0.0,29.884294872136753,29.630863485470083,460.0,117.0,0.0
219398,10583228,-74.21253351157,4.63008222748,CL 63  S- KR 98 A  02,2022,Octubre,26,miércoles,11,47,Bosa,Atropello,,,Con Heridos,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000981.0,0.04100878333351569,4551.9749500202415,DIAG16,KR90;KR97,4.6495069,-74.176417,0.0,32.00728448206897,31.810588040948275,1444.0,116.0,0.0
219399,10583172,-74.1469865032,4.6491216469,KR 86  - CL 10   02,2022,Octubre,25,martes,11,22,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1001019.0,0.007457707046641052,827.8054821771568,KR72,CL75;CL66A,4.65133785,-74.1398657,0.0,14.090833333162394,14.018807987863248,1899.0,117.0,0.0
220263,10583144,-74.0537311715,4.7066649789,CL 127  - KR 45   02,2022,Octubre,24,lunes,17,20,Usaquén,Atropello,,,Con Heridos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000970.0,0.004093845205117465,454.41681776803864,CL34,KR19;AV.CARACAS,4.705220199999999,-74.0575616,1.0,12.785456989193548,12.691483829193547,873.0,124.0,1.0
220525,10582142,-74.153,4.643,KR 86  - CL 6 D  02,2022,Octubre,2,domingo,7,5,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1001033.0,0.011100235018344586,1232.1260870362491,CL72,KR76;KR70,4.6540506,-74.15404855,0.0,16.733306451854837,16.414947326290324,747.0,124.0,0.0
220527,10582146,-74.086,4.693,KR 70 C  - CL 80   02,2022,Octubre,2,domingo,19,0,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1001728.0,0.0040865174721250175,453.60343940587694,KR68,CL19;CL13,4.6964728,-74.0838461,1.0,15.24983024675926,15.20919637574074,1524.0,108.0,1.0
