TID,NAME_FROM,NAME_TO,DISTANCE_m,VEL_MEDIA,VEL_PICO,N_REGISTROS,lat_from,lon_from,lat_to,lon_to,lat,lon,confianza,query_from,query_to
87,KR50,CL5A;CL33SUR,2657.0,,,,4.7005815,-74.0593557,4.6263074,-74.1185251,4.66344445,-74.0889404,alta,Carrera 50,Calle 5A
88,KR50,CL33SUR;CL5A,2726.0,,,,4.7005815,-74.0593557,,,4.7005815,-74.0593557,media,Carrera 50,Calle 33SUR
89,CL24,AV.AMERICAS;KR60,2430.0,,,,4.6157021,-74.0766157,4.6277014,-74.1060188,4.62170175,-74.09131725,alta,Calle 24,Avenida de las Americas
90,CL24,KR86;AV.AMERICAS,6223.0,,,,4.6157021,-74.0766157,4.616729,-74.1989096,4.61621555,-74.13776265,alta,Calle 24,Carrera 86
92,"KR50,TV42,TV39",CL6;CL19,2689.0,,,,4.7005815,-74.0593557,4.6411017,-74.1570041,4.6708416,-74.1081799,alta,Carrera 50,Calle 6
93,KR6,AV.P.MAYO;CL10ASUR,851.0,,,,4.5798868,-74.085187,4.6016787,-74.1200151,4.59078275,-74.10260105,alta,Carrera 6,Avenida Primero de Mayo
94,AV.SUBA,SAN.MARTIN;KR94,7861.0,,,,4.7492477,-74.1011999,4.6183674,-74.0685757,4.68380755,-74.08488779999999,alta,Avenida Suba,San Martin
95,AV.SUBA,KR94;SAN.MARTIN,7726.0,,,,4.7492477,-74.1011999,4.6243858,-74.2118462,4.68681675,-74.15652305,alta,Avenida Suba,Carrera 94
96,AV.CORDOBA,CL127;AV.SUBA,1197.0,,,,4.724428,-74.0608295,4.7285231,-74.1021337,4.72647555,-74.08148159999999,alta,Avenida Cordoba,Calle 127
97,AV.CORDOBA,AV.SUBA;CL127,1229.0,,,,4.724428,-74.0608295,4.7492477,-74.1011999,4.73683785,-74.0810147,alta,Avenida Cordoba,Avenida Suba
98,KR19,CL45;CL34,1052.0,,,,4.5868547,-74.1002759,4.6446546,-74.0860658,4.6157546499999995,-74.09317085,alta,Carrera 19,Calle 45
99,TR22,CL1;CL6,970.0,,,,4.662332,-74.0674358,4.6229315,-74.1376573,4.64263175,-74.10254655,alta,Tr22,Calle 1
100,KR24,CL63;CL80,2216.0,,,,4.5688329,-74.1482574,4.6442397,-74.0535745,4.6065363,-74.10091595,alta,Carrera 24,Calle 63
101,KR24,CL80;CL63,2212.0,,,,4.5688329,-74.1482574,4.6622191,-74.0504263,4.615526,-74.09934185,alta,Carrera 24,Calle 80
102,DIAG16,CL17;KR129,4190.0,,,,4.680946,-74.1553046,4.6135663,-74.0868864,4.64725615,-74.1210955,alta,Diagonal 16,Calle 17
103,DIAG16,KR129;CL17,4205.0,,,,4.680946,-74.1553046,4.7467405,-74.1112368,4.71384325,-74.1332707,alta,Diagonal 16,Carrera 129
104,CL80,AV.CARACAS;KR119,9642.0,,,,4.6622191,-74.0504263,4.5088603,-74.1141166,4.5855397,-74.08227145000001,alta,Calle 80,Avenida Caracas
105,CL80,KR119;AV.CARACAS,9632.0,,,,4.6622191,-74.0504263,4.7266968,-74.124293,4.69445795,-74.08735965,alta,Calle 80,Carrera 119
106,CL63,KR72;TV85,1093.0,,,,4.6442397,-74.0535745,4.8144358,-74.0493124,4.72933775,-74.05144345,alta,Calle 63,Carrera 72
107,CL63,TV85;KR72,1105.0,,,,4.6442397,-74.0535745,4.6207758,-74.1825291,4.63250775,-74.11805179999999,alta,Calle 63,Transversal 85
108,"CL72,CL68",KR86;KR58,3960.0,,,,4.7141771,-74.1295882,4.616729,-74.1989096,4.66545305,-74.16424889999999,alta,Calle 72,Carrera 86
109,"CL68,CL72",KR24;KR86,5693.0,,,,4.6748311,-74.0886247,4.5688329,-74.1482574,4.6218319999999995,-74.11844105,alta,Calle 68,Carrera 24
110,KR60,CL66C;CL24,3168.0,,,,4.6437856,-74.1034936,4.7182781,-74.1405448,4.68103185,-74.1220192,alta,Carrera 60,Calle 66C
111,KR60,CL24;CL66C,3186.0,,,,4.6437856,-74.1034936,4.6157021,-74.0766157,4.6297438500000005,-74.09005465,alta,Carrera 60,Calle 24
112,NQS,CL100;CL59SUR,19959.0,,,,4.655352,-74.077592,4.6903098,-74.0720985,4.672830899999999,-74.07484525,alta,NQS Bogota,Calle 100
113,NQS,CL59SUR;CL100,19973.0,,,,4.655352,-74.077592,,,4.655352,-74.077592,media,NQS Bogota,Calle 59SUR
114,CL68;KR60,KR24;KR60,2319.0,,,,4.6748311,-74.0886247,4.5688329,-74.1482574,4.6218319999999995,-74.11844105,alta,Calle 68,Carrera 24
115,KR60;CL68,CL66C;KR58,481.0,,,,4.6437856,-74.1034936,4.7182781,-74.1405448,4.68103185,-74.1220192,alta,Carrera 60,Calle 66C
116,"TV42,KR50",CL6;CL33SUR,3015.0,,,,4.6205644,-74.1010381,4.6411017,-74.1570041,4.63083305,-74.12902109999999,alta,Transversal 42,Calle 6
117,CL57,AV.CARACAS;TV25,837.0,,,,4.6466853,-74.0815752,4.5088603,-74.1141166,4.5777728,-74.09784590000001,alta,Calle 57,Avenida Caracas
118,CL57,TV25;AV.CARACAS,845.0,,,,4.6466853,-74.0815752,4.646337,-74.0733785,4.64651115,-74.07747685000001,alta,Calle 57,Transversal 25
119,"TV25,DIAG53,KR24",CL57;CL45,1302.0,,,,4.646337,-74.0733785,4.6466853,-74.0815752,4.64651115,-74.07747685000001,alta,Transversal 25,Calle 57
120,"KR24,TV24",CL45;CL57,1399.0,,,,4.5688329,-74.1482574,4.6446546,-74.0860658,4.60674375,-74.1171616,alta,Carrera 24,Calle 45
121,"TV85,CL64BBIS",CL63;KR86,594.0,,,,4.6207758,-74.1825291,4.6442397,-74.0535745,4.63250775,-74.11805179999999,alta,Transversal 85,Calle 63
122,"TV85,CL65BIS,KR85J",CL63;KR86,1020.0,,,,4.6207758,-74.1825291,4.6442397,-74.0535745,4.63250775,-74.11805179999999,alta,Transversal 85,Calle 63
123,AV.AMERICAS,KR86;KR74,1956.0,,,,4.6277014,-74.1060188,4.616729,-74.1989096,4.6222152,-74.1524642,alta,Avenida de las Americas,Carrera 86
124,CL66A,KR86;KR72,1412.0,,,,4.6879887,-74.1068152,4.616729,-74.1989096,4.652358850000001,-74.1528624,alta,Calle 66A,Carrera 86
125,"CL1,KR27",KR25;AV.P.MAYO,1419.0,,,,4.6229315,-74.1376573,4.6178146,-74.083246,4.6203730499999995,-74.11045165,alta,Calle 1,Carrera 25
126,"KR27,CL1",AV.P.MAYO;KR25,1321.0,,,,4.6500831,-74.0746572,4.6016787,-74.1200151,4.6258809,-74.09733615,alta,Carrera 27,Avenida Primero de Mayo
127,"CL1,CL1B",KR25;KR27,334.0,,,,4.6229315,-74.1376573,4.6178146,-74.083246,4.6203730499999995,-74.11045165,alta,Calle 1,Carrera 25
128,AV.AMERICAS,KR74;KR80,1364.0,,,,4.6277014,-74.1060188,4.7428614,-74.0697177,4.6852814,-74.08786825,alta,Avenida de las Americas,Carrera 74
129,CL43SUR,KR86;AV.P.MAYO,1637.0,,,,,,4.616729,-74.1989096,4.616729,-74.1989096,media,Calle 43SUR,Carrera 86
130,CL43SUR,AV.P.MAYO;KR86,1655.0,,,,,,4.6016787,-74.1200151,4.6016787,-74.1200151,media,Calle 43SUR,Avenida Primero de Mayo
131,"KR78K,CL41SUR",CL26SUR;AV.P.MAYO,1626.0,,,,4.6285885,-74.1491234,4.6477331,-74.134128,4.6381608,-74.14162569999999,alta,Carrera 78K,Calle 26SUR
132,"AV.P.MAYO,CL26SUR",KR72;KR78K,1555.0,,,,4.6016787,-74.1200151,4.8144358,-74.0493124,4.7080572499999995,-74.08466375,alta,Avenida Primero de Mayo,Carrera 72
133,"AV.AMERICAS,KR50",KR62;CL5A,1959.0,,,,4.6277014,-74.1060188,4.6317528,-74.1144547,4.6297271,-74.11023675,alta,Avenida de las Americas,Carrera 62
134,"KR50,AV.AMERICAS",CL5A;KR47,1158.0,,,,4.7005815,-74.0593557,4.6263074,-74.1185251,4.66344445,-74.0889404,alta,Carrera 50,Calle 5A
135,"AV.AMERICAS,KR50",KR36;CL17,1876.0,,,,4.6277014,-74.1060188,4.6302195,-74.0867177,4.62896045,-74.09636825,alta,Avenida de las Americas,Carrera 36
136,"KR50,CL13",CL17;KR56,701.0,,,,4.7005815,-74.0593557,4.6135663,-74.0868864,4.6570739,-74.07312105,alta,Carrera 50,Calle 17
137,KR15,CL106;CL100,647.0,,,,4.7434325,-74.0367267,4.6854557,-74.0363182,4.7144441,-74.03652245,alta,Carrera 15,Calle 106
138,"CL19,KR3",KR5;CL22,596.0,,,,4.685696,-74.153199,4.549009,-74.1092113,4.6173525,-74.13120515,alta,Calle 19,Carrera 5
139,KR3;CL19,CL22;KR5,535.0,,,,4.5703774,-74.0902286,4.6228614,-74.0890086,4.5966194,-74.0896186,alta,Carrera 3,Calle 22
140,CL22,KR1;KR3,558.0,,,,4.6228614,-74.0890086,4.5687675,-74.0880211,4.59581445,-74.08851485,alta,Calle 22,Carrera 1
141,AUTONORTE,CL80;SANTA.FE,10827.0,,,,4.6643373,-74.0608019,4.6622191,-74.0504263,4.6632782,-74.0556141,alta,Autopista Norte,Calle 80
142,AUTONORTE,SANTA.FE;CL80,10680.0,,,,4.6643373,-74.0608019,4.6017892,-74.0791799,4.633063249999999,-74.0699909,alta,Autopista Norte,Santa Fe
143,TV.2B.ESTE,KR11SUR;KR3E,839.0,,,,,,4.6487659,-74.134036,4.6487659,-74.134036,media,Tv 2B Este,Carrera 11SUR
144,TV.2B.ESTE,KR3E;KR11SUR,839.0,,,,,,4.6281057,-74.0592336,4.6281057,-74.0592336,media,Tv 2B Este,Carrera 3E
145,CL63,AV.CARACAS;KR24,851.0,,,,4.6442397,-74.0535745,4.5088603,-74.1141166,4.57655,-74.08384555,alta,Calle 63,Avenida Caracas
148,AV.CL59SUR,KR81A;CL59SUR,2457.0,,,,4.6025243,-74.1792353,4.6545501,-74.1363161,4.6285372,-74.1577757,alta,Avenida Calle 59 Sur,Carrera 81A
149,AV.CL59SUR,CL59SUR;KR81A,2475.0,,,,4.6025243,-74.1792353,,,4.6025243,-74.1792353,media,Avenida Calle 59 Sur,Calle 59SUR
150,CL53,KR70;CL63,1729.0,,,,4.657941,-74.0999396,4.7667937,-74.0589096,4.71236735,-74.07942460000001,alta,Calle 53,Carrera 70
151,CL53,CL63;KR70,1760.0,,,,4.657941,-74.0999396,4.6442397,-74.0535745,4.6510903500000005,-74.07675705,alta,Calle 53,Calle 63
1000045,KR11,C100;CL94,644.0,,,,4.5080589,-74.1129866,4.6533817,-74.0836331,4.580720299999999,-74.09830984999999,alta,Carrera 11,C100
1000065,CL94,KR7;KR11,564.0,,,,4.6878817,-74.0781673,4.5936478,-74.0779424,4.640764750000001,-74.07805485,alta,Calle 94,Carrera 7
1000066,CL94,KR11;KR7,562.0,,,,4.6878817,-74.0781673,4.5080589,-74.1129866,4.5979703,-74.09557695000001,alta,Calle 94,Carrera 11
1000067,CL94,KR11;KR15,527.0,,,,4.6878817,-74.0781673,4.5080589,-74.1129866,4.5979703,-74.09557695000001,alta,Calle 94,Carrera 11
1000254,CL45,KR19;KR24,374.0,,,,4.6446546,-74.0860658,4.5868547,-74.1002759,4.6157546499999995,-74.09317085,alta,Calle 45,Carrera 19
1000255,CL45,KR24;KR19,372.0,,,,4.6446546,-74.0860658,4.5688329,-74.1482574,4.60674375,-74.1171616,alta,Calle 45,Carrera 24
1000270,AV.CARACAS,CL63;CL67,498.0,,,,4.5088603,-74.1141166,4.6442397,-74.0535745,4.57655,-74.08384555,alta,Avenida Caracas,Calle 63
1000271,AV.CARACAS,CL72;CL67,604.0,,,,4.5088603,-74.1141166,4.7141771,-74.1295882,4.6115186999999995,-74.1218524,alta,Avenida Caracas,Calle 72
1000307,KR10,CL24;CL19,483.0,,,,4.6669903,-74.0504235,4.6157021,-74.0766157,4.6413462,-74.0635196,alta,Carrera 10,Calle 24
1000310,CL13,AV.CARACAS;KR22,1004.0,,,,4.6006381,-74.0695381,4.5088603,-74.1141166,4.5547492,-74.09182735,alta,Calle 13,Avenida Caracas
1000311,CL13,KR22;AV.CARACAS,1018.0,,,,4.6006381,-74.0695381,4.6134322,-74.0845167,4.60703515,-74.07702739999999,alta,Calle 13,Carrera 22
1000312,CL13,KR22;KR27,335.0,,,,4.6006381,-74.0695381,4.6134322,-74.0845167,4.60703515,-74.07702739999999,alta,Calle 13,Carrera 22
1000313,CL13,KR27;KR22,352.0,,,,4.6006381,-74.0695381,4.6500831,-74.0746572,4.6253606000000005,-74.07209765,alta,Calle 13,Carrera 27
1000671,AV.P.MAYO,KR6;KR3E,764.0,,,,4.6016787,-74.1200151,4.5798868,-74.085187,4.59078275,-74.10260105,alta,Avenida Primero de Mayo,Carrera 6
1000672,AV.P.MAYO,KR3E;KR6,760.0,,,,4.6016787,-74.1200151,4.6281057,-74.0592336,4.6148922,-74.08962435000001,alta,Avenida Primero de Mayo,Carrera 3E
1000673,AV.P.MAYO,KR3E;KR11SUR,839.0,,,,4.6016787,-74.1200151,4.6281057,-74.0592336,4.6148922,-74.08962435000001,alta,Avenida Primero de Mayo,Carrera 3E
1000680,KR27,AV.P.MAYO;CL30S,602.0,,,,4.6500831,-74.0746572,4.6016787,-74.1200151,4.6258809,-74.09733615,alta,Carrera 27,Avenida Primero de Mayo
1000681,KR27,CL30S;AV.P.MAYO,613.0,,,,4.6500831,-74.0746572,4.6477331,-74.134128,4.6489081,-74.10439260000001,alta,Carrera 27,Calle 30S
1000686,CL170,KR72;KR92,1533.0,,,,4.7618336,-74.0674005,4.8144358,-74.0493124,4.7881347000000005,-74.05835645,alta,Calle 170,Carrera 72
1000687,CL170,KR92;KR72,1585.0,,,,4.7618336,-74.0674005,4.7056141,-74.1058098,4.7337238500000005,-74.08660515,alta,Calle 170,Carrera 92
1000693,CL13,KR56;KR65,673.0,,,,4.6006381,-74.0695381,4.7308285,-74.0607664,4.6657333,-74.06515225000001,alta,Calle 13,Carrera 56
1000694,CL13,KR65;KR56,660.0,,,,4.6006381,-74.0695381,4.6243468,-74.1213336,4.6124924499999995,-74.09543585,alta,Calle 13,Carrera 65
1000695,CL13,KR65;KR68,455.0,,,,4.6006381,-74.0695381,4.6243468,-74.1213336,4.6124924499999995,-74.09543585,alta,Calle 13,Carrera 65
1000696,CL13,KR68;KR65,455.0,,,,4.6006381,-74.0695381,4.5995431,-74.1582952,4.6000906,-74.11391665,alta,Calle 13,Carrera 68
1000699,CL13,KR27;KR33,730.0,,,,4.6006381,-74.0695381,4.6500831,-74.0746572,4.6253606000000005,-74.07209765,alta,Calle 13,Carrera 27
1000703,CL13,KR33;KR27,747.0,,,,4.6006381,-74.0695381,4.613555,-74.0975035,4.60709655,-74.0835208,alta,Calle 13,Carrera 33
1000704,CL13,KR33;KR39,727.0,,,,4.6006381,-74.0695381,4.613555,-74.0975035,4.60709655,-74.0835208,alta,Calle 13,Carrera 33
1000705,CL13,KR39;KR33,744.0,,,,4.6006381,-74.0695381,4.5992502,-74.1180971,4.599944150000001,-74.0938176,alta,Calle 13,Carrera 39
1000708,CL13,KR47;KR56,911.0,,,,4.6006381,-74.0695381,4.7211467,-74.0542684,4.6608924,-74.06190325,alta,Calle 13,Carrera 47
1000747,KR68,CL13;CL3,1550.0,,,,4.5995431,-74.1582952,4.6006381,-74.0695381,4.6000906,-74.11391665,alta,Carrera 68,Calle 13
1000749,KR68,CL3;CL21SUR,1242.0,,,,4.5995431,-74.1582952,4.6267023,-74.1449167,4.6131227,-74.15160595,alta,Carrera 68,Calle 3
1000750,KR68,CL21SUR;CL3,1225.0,,,,4.5995431,-74.1582952,,,4.5995431,-74.1582952,media,Carrera 68,Calle 21SUR
1000756,AV.P.MAYO,KR69B;KR52A,1326.0,,,,4.6016787,-74.1200151,4.6139393,-74.135821,4.607809,-74.12791805,alta,Avenida Primero de Mayo,Carrera 69B
1000757,AV.P.MAYO,KR69B;KR72,646.0,,,,4.6016787,-74.1200151,4.6139393,-74.135821,4.607809,-74.12791805,alta,Avenida Primero de Mayo,Carrera 69B
1000758,AV.P.MAYO,KR72;KR69B,620.0,,,,4.6016787,-74.1200151,4.8144358,-74.0493124,4.7080572499999995,-74.08466375,alta,Avenida Primero de Mayo,Carrera 72
1000955,AV.P.MAYO,KR52A;KR69B,1329.0,,,,4.6016787,-74.1200151,4.590946,-74.1361407,4.59631235,-74.1280779,alta,Avenida Primero de Mayo,Carrera 52A
1000995,CL80,KR96;KR102,618.0,,,,4.6622191,-74.0504263,4.6276211,-74.2124987,4.6449201,-74.1314625,alta,Calle 80,Carrera 96
1000996,CL80,KR102;KR96,633.0,,,,4.6622191,-74.0504263,4.7265204,-74.1011001,4.69436975,-74.0757632,alta,Calle 80,Carrera 102
1000997,CL80,KR102;KR112A,1065.0,,,,4.6622191,-74.0504263,4.7265204,-74.1011001,4.69436975,-74.0757632,alta,Calle 80,Carrera 102
1000998,CL80,KR112A;KR102,1079.0,,,,4.6622191,-74.0504263,4.7061589,-74.1332608,4.684189,-74.09184355,alta,Calle 80,Carrera 112A
1000999,CL80,KR112A;KR119,944.0,,,,4.6622191,-74.0504263,4.7061589,-74.1332608,4.684189,-74.09184355,alta,Calle 80,Carrera 112A
1001000,CL80,KR119;KR112A,933.0,,,,4.6622191,-74.0504263,4.7266968,-74.124293,4.69445795,-74.08735965,alta,Calle 80,Carrera 119
1001008,CL63,KR72;KR77A,717.0,,,,4.6442397,-74.0535745,4.8144358,-74.0493124,4.72933775,-74.05144345,alta,Calle 63,Carrera 72
1001009,CL63,KR77A;KR72,732.0,,,,4.6442397,-74.0535745,4.5784798,-74.1787619,4.61135975,-74.1161682,alta,Calle 63,Carrera 77A
1001010,CL13,KR68;KR68D,481.0,,,,4.6006381,-74.0695381,4.5995431,-74.1582952,4.6000906,-74.11391665,alta,Calle 13,Carrera 68
1001011,CL13,KR68D;KR68,481.0,,,,4.6006381,-74.0695381,4.6564877,-74.1070554,4.6285629,-74.08829675,alta,Calle 13,Carrera 68D
1001018,KR72,CL63;CL66A,834.0,,,,4.8144358,-74.0493124,4.6442397,-74.0535745,4.72933775,-74.05144345,alta,Carrera 72,Calle 63
1001022,KR72,CL63BIS;CL53,420.0,,,,4.8144358,-74.0493124,4.6508915,-74.1391613,4.73266365,-74.09423685,alta,Carrera 72,Calle 63BIS
1001036,CL13,KR68D;KR90,3241.0,,,,4.6006381,-74.0695381,4.6564877,-74.1070554,4.6285629,-74.08829675,alta,Calle 13,Carrera 68D
1001037,CL13,KR90;KR68D,3250.0,,,,4.6006381,-74.0695381,4.6264472,-74.2004386,4.61354265,-74.13498835,alta,Calle 13,Carrera 90
1001058,AV.P.MAYO,KR73D;CL41BSUR,921.0,,,,4.6016787,-74.1200151,4.6243033,-74.1447035,4.612991,-74.1323593,alta,Avenida Primero de Mayo,Carrera 73D
1001060,AV.P.MAYO,CL41BSUR;CL43SUR,545.0,,,,4.6016787,-74.1200151,,,4.6016787,-74.1200151,media,Avenida Primero de Mayo,Calle 41BSUR
1001061,AV.P.MAYO,CL43SUR;CL41BSUR,548.0,,,,4.6016787,-74.1200151,,,4.6016787,-74.1200151,media,Avenida Primero de Mayo,Calle 43SUR
1001062,AV.P.MAYO,CL43SUR;KR80,1355.0,,,,4.6016787,-74.1200151,,,4.6016787,-74.1200151,media,Avenida Primero de Mayo,Calle 43SUR
1001063,AV.P.MAYO,KR80;CL43SUR,1395.0,,,,4.6016787,-74.1200151,4.6597451,-74.1270662,4.6307119,-74.12354065,alta,Avenida Primero de Mayo,Carrera 80
1001206,KR68,NQS;CL40SUR,709.0,,,,4.5995431,-74.1582952,4.655352,-74.077592,4.627447549999999,-74.11794359999999,alta,Carrera 68,NQS Bogota
1001708,AV.SUBA,CL136;21.ANGELES,1275.0,,,,4.7492477,-74.1011999,4.7227659,-74.0551667,4.7360068,-74.0781833,alta,Avenida Suba,Calle 136
1001709,AV.SUBA,KR94;21.ANGELES,672.0,,,,4.7492477,-74.1011999,4.6243858,-74.2118462,4.68681675,-74.15652305,alta,Avenida Suba,Carrera 94
1001718,AV.CARACAS,CL67;CL63,501.0,,,,4.5088603,-74.1141166,4.6998764,-74.1248276,4.60436835,-74.1194721,alta,Avenida Caracas,Calle 67
1001719,AV.CARACAS,CL67;CL72,599.0,,,,4.5088603,-74.1141166,4.6998764,-74.1248276,4.60436835,-74.1194721,alta,Avenida Caracas,Calle 67
1001930,"TV25,DIAG53,KR24",CL57;CL45,1302.0,,,,4.646337,-74.0733785,4.6424192,-74.0615096,4.6443781,-74.06744405,alta,Transversal 25,Calle 57
1001931,"KR24,TV24",CL45;CL57,1399.0,,,,4.5688329,-74.1482574,4.6446546,-74.0860658,4.60674375,-74.1171616,alta,Carrera 24,Calle 45
1001942,CL43SUR,KR80;AV.P.MAYO,690.0,,,,,,4.6597451,-74.1270662,4.6597451,-74.1270662,media,Calle 43SUR,Carrera 80
1001943,CL43SUR,AV.P.MAYO;KR80,707.0,,,,,,4.6016787,-74.1200151,4.6016787,-74.1200151,media,Calle 43SUR,Avenida Primero de Mayo
1001965,CL26,KR66A;CAN,457.0,,,,4.616137,-74.0724502,4.5988427,-74.1575039,4.60748985,-74.11497705,alta,Calle 26,Carrera 66A
1002014,AUTONORTE,CL127;PRADO,1121.0,,,,4.6643373,-74.0608019,4.7285231,-74.1021337,4.6964302,-74.0814678,alta,Autopista Norte,Calle 127
1002015,AUTONORTE,PRADO;CL127,1062.0,,,,4.6643373,-74.0608019,4.7410451,-74.0912642,4.7026912,-74.07603305,alta,Autopista Norte,Prado
1002016,AUTONORTE,PRADO;ALCALA,762.0,,,,4.6643373,-74.0608019,4.7410451,-74.0912642,4.7026912,-74.07603305,alta,Autopista Norte,Prado
1002017,AUTONORTE,ALCALA;PRADO,747.0,,,,4.6643373,-74.0608019,4.7141643,-74.029513,4.6892508,-74.04515745,alta,Autopista Norte,Alcala
1002030,AV.SUBA,21.ANGELES;CL136,1212.0,,,,4.7492477,-74.1011999,4.7356283,-74.0811592,4.742438,-74.09117954999999,alta,Avenida Suba,21 Angeles
1002031,AV.SUBA,21.ANGELES;KR94,665.0,,,,4.7492477,-74.1011999,4.7356283,-74.0811592,4.742438,-74.09117954999999,alta,Avenida Suba,21 Angeles
1002037,CL26,CAN;KR66A,465.0,,,,4.616137,-74.0724502,4.6345673,-74.0808657,4.625352149999999,-74.07665795,alta,Calle 26,Can
1002040,CL26,KR66A;AV.ROJAS,1396.0,,,,4.616137,-74.0724502,4.5988427,-74.1575039,4.60748985,-74.11497705,alta,Calle 26,Carrera 66A
1002041,CL26,AV.ROJAS;KR66A,1411.0,,,,4.616137,-74.0724502,4.6416323,-74.1209298,4.62888465,-74.09669,alta,Calle 26,Avenida Rojas
1002042,CL26,AV.ROJAS;NORMANDIA,995.0,,,,4.616137,-74.0724502,4.6416323,-74.1209298,4.62888465,-74.09669,alta,Calle 26,Avenida Rojas
1002043,CL26,NORMANDIA;AV.ROJAS,999.0,,,,4.616137,-74.0724502,4.6660832,-74.1068245,4.641110100000001,-74.08963735,alta,Calle 26,Normandia
1002273,AV.VILLAVICENCIO,AV.P.MAYO;CL57BSUR,1711.0,,,,4.5824943,-74.158574,4.6016787,-74.1200151,4.5920865,-74.13929455,alta,Avenida Villavicencio,Avenida Primero de Mayo
1002276,AV.VILLAVICENCIO,CL57BSUR;AV.P.MAYO,1718.0,,,,4.5824943,-74.158574,,,4.5824943,-74.158574,media,Avenida Villavicencio,Calle 57BSUR
1002282,KR70C,KR51;CL57BSUR,2249.0,,,,4.6964318,-74.076332,4.6390051,-74.0975148,4.667718450000001,-74.08692339999999,alta,Carrera 70C,Carrera 51
1002283,KR86,CL57BSUR;TV79D,2640.0,,,,4.616729,-74.1989096,,,4.616729,-74.1989096,media,Carrera 86,Calle 57BSUR
1002284,KR86,TV79D;CL57BSUR,2624.0,,,,4.616729,-74.1989096,4.6052101,-74.1971737,4.61096955,-74.19804165,alta,Carrera 86,Transversal 79D
1002285,KR68SUR,KR51;CL38,1130.0,,,,,,4.6390051,-74.0975148,4.6390051,-74.0975148,media,Carrera 68SUR,Carrera 51
1002286,KR68SUR,CL38;KR51,1122.0,,,,,,4.6260131,-74.0677644,4.6260131,-74.0677644,media,Carrera 68SUR,Calle 38
1002287,KR61SUR,CL38;CL55SUR,2028.0,,,,,,4.6260131,-74.0677644,4.6260131,-74.0677644,media,Carrera 61SUR,Calle 38
1002291,CL53,KR72;KR70,430.0,,,,4.657941,-74.0999396,4.8144358,-74.0493124,4.7361884,-74.074626,alta,Calle 53,Carrera 72
1002292,CL53,KR70;KR72,436.0,,,,4.657941,-74.0999396,4.7667937,-74.0589096,4.71236735,-74.07942460000001,alta,Calle 53,Carrera 70
1002297,KR70C,CL63SUR;KR51,1106.0,,,,4.6964318,-74.076332,4.5888307,-74.1619528,4.64263125,-74.11914239999999,alta,Carrera 70C,Calle 63SUR
