_id,Codigo_Accidente,Longitud,Latitud,Direccion,AA_Acc,MM_Acc,DD_Mes_Acc,Dia_Semana_Acc,Hora_Acc,Min_Acc,Localidad,Clase_Acc,Elemento_Choque,Tipo_Objeto_Fijo,Gravedad_Indicador_Tradicional,Con_Bicicleta,Con_Carga,Con_Embriaguez,Con_Huecos,Con_Menores,Con_Moto,Con_Peaton,Con_Persona_Mayor,Con_Rutas,Con_Tpi,Con_Tpp,Con_Velocidad,Con_Sitp,Con_Troncal,Con_Alimentador,Con_Zonal,Con_Provisional,Con_Articulado,Con_Biarticulado,Con_Padron_Dual,Con_Servicio_Especial,Con_Taxi,TID_cercano,distancia_grados,distancia_metros_aprox,corredor_from,corredor_to,lat_corredor,lon_corredor,match_valido,vel_promedio_hora,vel_ponderada_hora,num_dispositivos,num_registros,tiene_velocidad,cam_idx,dist_camara_m,cerca_camara,corredor_camara,id_camara_cercana,anio
163802,10498634,-74.133316029,4.62971823499998,AV AVENIDA DE LAS AMERICAS-KR 71A 02,2019,Octubre,1,martes,15,5,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002293.0,0.0029190773212326,324.01758265681906,CL53,KR72;CL63,4.62701775,-74.13220770000001,1.0,13.0298480934375,,0.0,32.0,1.0,82,11.130021104788195,True,Av. Américas,DEI-039/CAM-01,2019
163820,10498652,-74.145369741,4.59746662200001,AV AVENIDA BOYACA-CL 44C S 02,2019,Octubre,1,martes,21,30,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000698.0,0.0031982965534943,355.0109174378763,"AV.AMERICAS,CL34",KR36;KR28,4.6006212,-74.14589674999999,1.0,31.167176152916667,,0.0,120.0,1.0,9,498.95012683743676,True,Av. Boyacá,DEI-006/CAM-02,2019
163824,10498656,-74.1233916,4.62692690799997,AK 68-CL 5 2,2019,Octubre,2,miércoles,9,0,Puente Aranda,Choque,Vehículo,,Con Heridos,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0.0037879255988974,420.459741477615,AV.P.MAYO,KR80;KR3E,4.6307119,-74.12354065,1.0,17.169953413709678,,0.0,124.0,1.0,4,56.762186377742694,True,Av. Carrera 68,DEI-003/CAM-01,2019
163832,10499034,-74.111980126,4.66636892899999,AV AVENIDA BOYACA-CL 26 02,2019,Octubre,5,sábado,18,15,Fontibón,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,0.0058691143731811,651.4716954231075,"KR50,TV42,TV39",CL6;CL19,4.6708416,-74.1081799,0.0,19.72993769,,0.0,115.0,0.0,46,342.3009464977272,True,Av. Boyacá,DEI-023/CAM-01,2019
163835,10499037,-74.144344442,4.63089087600002,AV AVENIDA DE LAS AMERICAS-KR 76 02,2019,Octubre,5,sábado,9,0,Kennedy,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000961.0,0.0043923634515535,487.5523431224409,CL72,KR24;KR55,4.627228499999999,-74.1419196,1.0,21.072497940569104,,0.0,123.0,1.0,48,111.13836279033696,True,Av. Américas,DEI-024/CAM-01,2019
163837,10499039,-74.141396364,4.59413981,KR 54-CL 46 S 38,2019,Octubre,5,sábado,11,10,Tunjuelito,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000297.0,0.0023467562321187,260.4899417651823,CL1,KR21;AV.CARACAS,4.59354105,-74.14366545,1.0,19.854801857586207,,0.0,116.0,1.0,9,453.1285492804723,True,Av. Boyacá,DEI-006/CAM-02,2019
163842,10499044,-74.137288183,4.61619675600002,AV AVENIDA PRIMERA DE MAYO-KR 71B 02,2019,Octubre,5,sábado,10,22,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0.0004748390764539,52.7071374863933,CL24,KR86;AV.AMERICAS,4.61621555,-74.13776265,1.0,15.465983206333334,,0.0,120.0,1.0,0,335.8952164983139,True,Av. Boyacá,DEI-001/CAM-01,2019
163846,10499048,-74.055577226,4.69874941799998,AK 45-CL 115 2,2019,Octubre,5,sábado,1,48,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0016843176461511,186.95925872277525,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,55.10319819440367,,0.0,109.0,1.0,60,197.205661176997,True,Autopista Norte,DEI-029/CAM-03,2019
163852,10499424,-74.121206866,4.62553901500002,CL 4D-KR 65A 2,2019,Octubre,10,jueves,18,40,Puente Aranda,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001956.0,0.003706292544657,411.39847245693056,"CL68,CL72",KR58;KR70,4.6240064,-74.1178323,1.0,10.818246622033898,,0.0,118.0,1.0,4,284.12169247675854,True,Av. Carrera 68,DEI-003/CAM-01,2019
163860,10499432,-74.054840713,4.68130731700001,CL 94-KR 30 2,2019,Octubre,10,jueves,17,0,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1000940.0,0.0010513253900905,116.6971183000504,CL24,KR14;KR10,4.681202,-74.05588675,1.0,12.66124541725,,0.0,120.0,1.0,17,436.93398282091755,True,Autopista Norte,DEI-010/CAM-01,2019
163868,10499440,-74.056963038,4.68861676099999,KR 45-CL 102 2,2019,Octubre,10,jueves,18,54,Usaquén,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000773.0,0.0048374448082749,536.9563737185215,KR50,CL33SUR;CL16SUR,4.6906399,-74.0613571,1.0,24.561638838555552,,0.0,90.0,1.0,33,104.69641748215253,True,Autopista Norte,DEI-017/CAM-02,2019
163870,10499442,-74.11469514,4.668366402,CL 25G-KR 73C 31,2019,Octubre,10,jueves,18,8,Fontibón,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,0.0069695736883103,773.6226794024518,"KR50,TV42,TV39",CL6;CL19,4.6708416,-74.1081799,0.0,19.72993769,,0.0,115.0,0.0,46,501.07631517724644,True,Av. Boyacá,DEI-023/CAM-01,2019
163873,10499812,-74.074253992,4.60709351700001,CL 19-KR 11 02,2019,Octubre,12,sábado,11,30,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000653.0,0.0014043729315499,155.88539540204587,AV.CIRCUNVALAR,KR7;CL83,4.6066223,-74.07557695,1.0,21.0128751694958,,0.0,119.0,1.0,55,63.515970421961796,True,Av. Carrera 10,DEI-027/CAM-02,2019
163874,10499813,-74.110704839,4.70872872500001,AC 80-KR 100 02,2019,Octubre,13,domingo,19,45,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1000723.0,0.0124679047388998,1383.9374260178831,KR86,CL10;AV.AMERICAS,4.6984233,-74.11772245,0.0,8.595200996134453,,0.0,119.0,0.0,24,510.59592850399383,True,Av. Calle 80,DEI-013/CAM-02,2019
163881,10499820,-74.051488353,4.69980521100001,CL 118-KR 20 2,2019,Octubre,12,sábado,23,10,Usaquén,Choque,Vehículo,,Solo Daños,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0049933954990641,554.2669003961216,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,51.16223484336207,,0.0,116.0,1.0,61,511.4110941864692,True,Autopista Norte,DEI-029/CAM-04,2019
163882,10499821,-74.05755676,4.68375147500001,KR 45-CL 95 02,2019,Octubre,13,domingo,13,0,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000036.0,0.0010340204841968,114.77627374585072,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,20.192449009919358,,0.0,124.0,1.0,17,41.77323419956958,True,Autopista Norte,DEI-010/CAM-01,2019
163885,10499824,-74.123928011,4.583846639,DG 41A-KR 26A S 02,2019,Octubre,13,domingo,12,20,Rafael Uribe Uribe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000328.0,0.0017409837609344,193.2491974637265,AV.P.MAYO,AV.CARACAS;DIAG19SUR,4.5827155,-74.12260455,1.0,9.227180308870969,,0.0,124.0,1.0,7,494.69261014809405,True,Av. Gaitán Cortés,DEI-005/CAM-01,2019
163898,10500205,-74.050308943,4.69689448100002,KR 19-CL 112 2,2019,Octubre,18,viernes,20,1,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0053580963742196,594.7486975383762,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,0.0,39.91394049594828,,0.0,116.0,0.0,61,534.0930790047927,True,Autopista Norte,DEI-029/CAM-04,2019
163900,10500207,-74.167962872,4.630417916,AV AVENIDA CIUDAD DE CALI-AC 42 S 2,2019,Octubre,19,sábado,2,50,Kennedy,Choque,Vehículo,,Solo Daños,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,148.0,0.0103593226627168,1149.8848155615683,AV.CL59SUR,KR81A;CL59SUR,4.6285372,-74.1577757,0.0,41.320998135,,0.0,8.0,0.0,79,533.0856423889632,True,Av. Ciudad de Cali,DEI-037/CAM-02,2019
163910,10500217,-74.089797765,4.582106963,KR 10-CL 11 S 02,2019,Octubre,19,sábado,6,0,San Cristóbal,Choque,Vehículo,,Solo Daños,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000214.0,0.0057187139393551,634.7772472684222,KR5,CL34;CL27,4.57950665,-74.0948911,0.0,27.829900327435897,,0.0,117.0,0.0,37,246.85761748194145,True,Av. Carrera 10,DEI-018/CAM-02,2019
163916,10500223,-74.145486892,4.59151156500002,AV AVENIDA BOYACA-CL 50 S 02,2019,Octubre,19,sábado,13,30,Ciudad Bolívar,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1000297.0,0.0027269874082005,302.69560231026287,CL1,KR21;AV.CARACAS,4.59354105,-74.14366545,1.0,19.787965808655464,,0.0,119.0,1.0,8,159.87692603302477,True,Av. Boyacá,DEI-006/CAM-01,2019
163928,10500608,-74.076144613,4.66378178600002,KR 30-CL 68 2,2019,Octubre,22,martes,10,45,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000189.0,0.0047221971045406,524.1638786040116,KR7,CL170;CL165,4.66734485,-74.0792436,1.0,26.746246561983472,,0.0,121.0,1.0,38,467.2461365819881,True,Av. NQS,DEI-019/CAM-01,2019
163929,10500609,-74.072237887,4.72498242299997,AV AVENIDA BOYACA-CL 132 02,2019,Octubre,22,martes,6,52,Suba,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001054.0,0.006511160016946,722.7387618810117,KR68,KR64;AV.SUBA,4.72398195,-74.06580405,0.0,24.72528953504348,,0.0,115.0,0.0,15,291.60503959016967,True,Av. Boyacá,DEI-009/CAM-01,2019
163931,10500611,-74.055062568,4.68117745400002,CL 94-KR 20 2,2019,Octubre,22,martes,7,12,Chapinero,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000940.0,0.0008245474366237,91.5247654652418,CL24,KR14;KR10,4.681202,-74.05588675,1.0,12.923662040731706,,0.0,123.0,1.0,17,427.33421977017537,True,Autopista Norte,DEI-010/CAM-01,2019
163933,10500613,-74.110534595,4.708570947,CL 80-KR 98 2,2019,Octubre,22,martes,10,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1000759.0,0.0123013252630123,1365.4471041943757,KR80,CL26SUR;CL38CSUR,4.69774235,-74.10469815,0.0,20.426535329166665,,0.0,120.0,0.0,24,536.3549682365473,True,Av. Calle 80,DEI-013/CAM-02,2019
163936,10500616,-74.070175128,4.60450401899999,CL 19-KR 5 02,2019,Octubre,22,martes,13,25,Santa Fe,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2.0,0.0005151983208,57.18701360880197,KR7,CL32;CL188,4.60499885,-74.0700317,1.0,19.750025137807015,,0.0,114.0,1.0,54,472.61753705716177,True,Av. Carrera 10,DEI-027/CAM-01,2019
163951,10501015,-74.124608975,4.62434774500002,CL 3-KR 68 2,2019,Octubre,25,viernes,13,0,Puente Aranda,Volcamiento,,,Solo Daños,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.0062956979290183,698.8224701210389,CL53,KR68;KR7,4.62874205,-74.1291174,0.0,13.695054735483872,,0.0,124.0,0.0,4,371.45758925197487,True,Av. Carrera 68,DEI-003/CAM-01,2019
163955,10501019,-74.05458158,4.70036150200002,AV AVENIDA PASEO DE LOS LIBERTADORES-CL 118 02,2019,Octubre,25,viernes,14,0,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0034675079997235,384.89338796931753,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,36.31844538951613,,0.0,124.0,1.0,61,381.17118368146333,True,Autopista Norte,DEI-029/CAM-04,2019
163958,10501023,-74.077993021,4.653928028,KR 30-CL 63B 02,2019,Octubre,25,viernes,6,40,Barrios Unidos,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000093.0,0.0006006561442539,66.6728320121903,KR7,CL147;CL153,4.6537385,-74.07742305,1.0,41.38122110913978,,0.0,93.0,1.0,31,496.1499686979302,True,Av. NQS,DEI-016/CAM-03,2019
163962,10501027,-74.105146382,4.66970762800003,CL 53-KR 71 2,2019,Octubre,27,domingo,10,50,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1002275.0,0.0014530836271502,161.29228261367237,CL153,KR54;KR56,4.6682687000000005,-74.10494405,1.0,21.75272562375,,0.0,8.0,1.0,10,239.9541496839905,True,Av. Boyacá,DEI-007/CAM-01,2019
163968,10501033,-74.147256278,4.63450859199997,CL 6C-KR 78C 87,2019,Octubre,25,viernes,13,2,Kennedy,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,131.0,0.0067113360733658,744.9583041436078,"KR78K,CL41SUR",CL26SUR;AV.P.MAYO,4.6381608,-74.14162569999999,0.0,12.08874682325,,0.0,120.0,0.0,49,385.31839864306016,True,Av. Américas,DEI-024/CAM-02,2019
163972,10501410,-74.140187246,4.61666702899998,KR 72-CL 34 S 02,2019,Octubre,31,jueves,18,16,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0.0024662722985562,273.75622513974804,CL24,KR86;AV.AMERICAS,4.61621555,-74.13776265,1.0,17.91012051875,,0.0,120.0,1.0,0,111.68759168719272,True,Av. Boyacá,DEI-001/CAM-01,2019
163975,10501413,-74.124090617,4.62907009399999,AV AVENIDA DE LAS AMERICAS-KR 68A 02,2019,Octubre,31,jueves,13,40,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0.0017314706589358,192.19324314187492,AV.P.MAYO,KR80;KR3E,4.6307119,-74.12354065,1.0,17.309722234308943,,0.0,123.0,1.0,5,206.112450057713,True,Av. Carrera 68,DEI-003/CAM-02,2019
163995,10501435,-74.076376509,4.60247004500002,KR 10-CL 14 2,2019,Octubre,30,miércoles,14,31,Santa Fe,Caida de ocupante,,,Con Heridos,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1000653.0,0.004228535938045,469.3674891230047,AV.CIRCUNVALAR,KR7;CL83,4.6066223,-74.07557695,1.0,18.09005454814516,,0.0,124.0,1.0,54,510.1312999999406,True,Av. Carrera 10,DEI-027/CAM-01,2019
164193,10498660,-74.170586397,4.62835879699998,AV AVENIDA CIUDAD DE CALI-CL 43 S 02,2019,Octubre,2,miércoles,22,35,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,0.0128119391684482,1422.125247697756,AV.CL59SUR,KR81A;CL59SUR,4.6285372,-74.1577757,0.0,17.9651675825,,0.0,8.0,0.0,79,171.57209235145027,True,Av. Ciudad de Cali,DEI-037/CAM-02,2019
164197,10498664,-74.15333435,4.6359372,AV AVENIDA DE LAS AMERICAS-KR 80G 2,2019,Octubre,2,miércoles,6,10,Kennedy,Choque,Vehículo,,Con Heridos,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,0.0086305034512803,957.9858830921164,AV.CL59SUR,KR81A;CL59SUR,4.6285372,-74.1577757,0.0,16.17772341625,,0.0,8.0,0.0,49,455.52777757205934,True,Av. Américas,DEI-024/CAM-02,2019
164204,10498671,-74.072453542,4.66865857400001,AK 30-CL 73 53,2019,Octubre,2,miércoles,20,50,Barrios Unidos,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000203.0,0.0027453230918056,304.7308631904297,KR7,CL188;CL175,4.6708734,-74.0708314,1.0,25.200818530416665,,0.0,120.0,1.0,39,35.69625530077019,True,Av. NQS,DEI-019/CAM-02,2019
164210,10498677,-74.054714914,4.69965746299999,KR 45-CL 116 02,2019,Octubre,2,miércoles,23,30,Usaquén,Volcamiento,,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0027586091048977,306.2056106436453,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,51.16223484336207,,0.0,116.0,1.0,61,301.67815010712474,True,Autopista Norte,DEI-029/CAM-04,2019
164211,10498678,-74.106712459,4.70104499299998,CL 75-KR 89B 2,2019,Octubre,1,martes,17,50,Engativá,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1000759.0,0.003868448207324,429.3977510129687,KR80,CL26SUR;CL38CSUR,4.69774235,-74.10469815,1.0,22.639268231916667,,0.0,120.0,1.0,41,422.2134197212147,True,Av. Ciudad de Cali,DEI-020/CAM-02,2019
164212,10498679,-74.122628407,4.62893549199998,AV AVENIDA DE LAS AMERICAS-KR 68 02,2019,Octubre,1,martes,13,36,Kennedy,Atropello,,,Con Heridos,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,65.0,0.0019969508440588,221.6615436905373,AV.P.MAYO,KR80;KR3E,4.6307119,-74.12354065,1.0,17.309722234308943,,0.0,123.0,1.0,5,155.65816452712087,True,Av. Carrera 68,DEI-003/CAM-02,2019
164217,10499054,-74.103594172,4.70417983900001,CL 80-KR 89A 2,2019,Octubre,5,sábado,0,30,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1000963.0,0.0051528663075919,571.9681601427094,CL72,KR64;KR70,4.7019356,-74.0989557,0.0,30.353321635333334,,0.0,120.0,0.0,40,384.26933475500147,True,Av. Ciudad de Cali,DEI-020/CAM-01,2019
164218,10499055,-74.111913046,4.71320730899998,KR 102-CL 81A 02,2019,Octubre,5,sábado,15,49,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1001349.0,0.0132573625728877,1471.5672455905426,CL92,KR19B;KR15,4.7171787,-74.0992645,0.0,18.79616009699187,,0.0,123.0,0.0,24,272.8117732440981,True,Av. Calle 80,DEI-013/CAM-02,2019
164232,10499069,-74.124749606,4.725712757,CL 80-KR 117 2,2019,Octubre,6,domingo,8,10,Engativá,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,103.0,0.014611442070512,1621.8700698268374,DIAG16,KR129;CL17,4.71384325,-74.1332707,0.0,23.414637538387097,,0.0,124.0,0.0,69,412.4228455167868,True,Av. Calle 80,DEI-033/CAM-02,2019
164235,10499072,-74.139957105,4.61884674200002,AV AVENIDA PRIMERO DE MAYO-KR 72C 2,2019,Octubre,7,lunes,7,50,Kennedy,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,90.0,0.003426193819382,380.30751395140425,CL24,KR86;AV.AMERICAS,4.61621555,-74.13776265,1.0,18.04835405133333,,0.0,120.0,1.0,0,354.95502281530395,True,Av. Boyacá,DEI-001/CAM-01,2019
164242,10499449,-74.055405433,4.69536033100002,AV AVENIDA PASEO DE LOS LIBERTADORES-CL 108 02,2019,Octubre,10,jueves,12,20,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002011.0,0.0017265283391186,191.64464564216735,AUTONORTE,PEPE.SIERRA;CL100,4.697067349999999,-74.05566425,1.0,29.172425858951616,,0.0,124.0,1.0,59,139.4960765913983,True,Autopista Norte,DEI-029/CAM-02,2019
164247,10499454,-74.057214005,4.68739177499998,KR 45-CL 100 2,2019,Octubre,10,jueves,12,19,Usaquén,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000036.0,0.0044671939859886,495.8585324447452,AUTONORTE,CL82;CL80,4.6830666,-74.05833145,1.0,20.520514899112904,,0.0,124.0,1.0,33,241.37413836362722,True,Autopista Norte,DEI-017/CAM-02,2019
164249,10499456,-74.139859478,4.617935252,KR 72-CL 31 S 02,2019,Octubre,10,jueves,7,38,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0.0027118375007389,301.0139625820184,CL24,KR86;AV.AMERICAS,4.61621555,-74.13776265,1.0,18.04835405133333,,0.0,120.0,1.0,0,256.1349642834655,True,Av. Boyacá,DEI-001/CAM-01,2019
164251,10499458,-74.037294116,4.694460983,KR 11-CL 115 2,2019,Octubre,10,jueves,21,40,Usaquén,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002017.0,0.0094328165724321,1047.0426395399677,AUTONORTE,ALCALA;PRADO,4.6892508,-74.04515745,0.0,50.47119648070797,,0.0,113.0,0.0,70,274.00662790291875,True,Av. Carrera 9,DEI-034/CAM-01,2019
164256,10499464,-74.138096408,4.630372846,AV AVENIDA DE LAS AMERICAS-AV AVENIDA BOYACA 2,2019,Octubre,9,miércoles,6,10,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000780.0,0.0042538618515043,472.17866551697927,CL6,KR42;KR36,4.62659345,-74.1361441,1.0,36.81296984478632,,0.0,117.0,1.0,2,197.98503747146884,True,Av. Boyacá,DEI-002/CAM-01,2019
164260,10499468,-74.077992043,4.68473463200002,KR 68-CL 80 2,2019,Octubre,9,miércoles,17,36,Barrios Unidos,Choque,Vehículo,,Con Heridos,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001209.0,0.0049200571816538,546.1263471635767,NQS,KR68;KR62B,4.688212200000001,-74.0745116,1.0,21.27096028887931,,0.0,116.0,1.0,72,38.45685698947117,True,Av. Carrera 68,DEI-035/CAM-01,2019
164268,10499842,-74.144861045,4.56799299300002,CL 61-KR 22B S 2,2019,Octubre,12,sábado,15,40,Ciudad Bolívar,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.0116333644881835,1291.3034581883794,CL6,AV.CARACAS;KR42,4.574981,-74.13556034999999,0.0,16.49193247096774,,0.0,124.0,0.0,53,521.4645173541413,True,Av Villavicencio,DEI-026/CAM-02,2019
164269,10499843,-74.110509781,4.70854724200001,CL 80-KR 98 02,2019,Octubre,14,lunes,23,50,Engativá,Choque,Vehículo,,Solo Daños,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000759.0,0.0122686896615745,1361.82455243478,KR80,CL26SUR;CL38CSUR,4.69774235,-74.10469815,0.0,28.576434502833333,,0.0,120.0,0.0,24,540.1641116068663,True,Av. Calle 80,DEI-013/CAM-02,2019
164288,10500232,-74.183796684,4.62246890400002,KR 86C-CL 56B S 2,2019,Octubre,18,viernes,16,22,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,76.0,0.0161662218205824,1794.4506220846474,KR86,CL57BSUR;KR91,4.616729,-74.1989096,0.0,17.13544491698276,,0.0,116.0,0.0,65,541.6971737233572,True,Av. Ciudad de Cali,DEI-031/CAM-02,2019
164290,10500234,-74.069885448,4.72396878000001,CL 132-KR 59A 2,2019,Octubre,18,viernes,13,0,Suba,Choque,Vehículo,,Con Heridos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001054.0,0.0040814192486532,453.0375366005088,KR68,KR64;AV.SUBA,4.72398195,-74.06580405,1.0,22.055622617692308,,0.0,117.0,1.0,15,453.75868490716164,True,Av. Boyacá,DEI-009/CAM-01,2019
164291,10500235,-74.17893913,4.624160297,KR 86-CL 53 S 2,2019,Octubre,18,viernes,15,10,Bosa,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0.0213083046515368,2365.221816320587,KR86,CL57BSUR;KR91,4.616729,-74.1989096,0.0,17.05702066605042,,0.0,119.0,0.0,65,35.693111380928514,True,Av. Ciudad de Cali,DEI-031/CAM-02,2019
164292,10500236,-74.140330776,4.61434672399997,AV AVENIDA BOYACA-AC 36C S 2,2019,Octubre,20,domingo,21,40,Kennedy,Choque,Vehículo,,Con Heridos,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0.003176126850468,352.5500804019532,CL24,KR86;AV.AMERICAS,4.61621555,-74.13776265,1.0,22.70796299708333,,0.0,120.0,1.0,1,116.94833350218359,True,Av. Boyacá,DEI-001/CAM-02,2019
